Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
NOR,McLaren,20.0,0 days 00:01:16.330000,SOFT,18.0,3.0,2.0,76.33,2023,Brazil
NOR,McLaren,21.0,0 days 00:01:16.355000,SOFT,19.0,3.0,2.0,76.355,2023,Brazil
NOR,McLaren,22.0,0 days 00:01:16.196000,SOFT,20.0,3.0,2.0,76.196,2023,Brazil
NOR,McLaren,23.0,0 days 00:01:16.343000,SOFT,21.0,3.0,2.0,76.343,2023,Brazil
NOR,McLaren,24.0,0 days 00:01:16.512000,SOFT,22.0,3.0,2.0,76.512,2023,Brazil
NOR,McLaren,25.0,0 days 00:01:16.315000,SOFT,23.0,3.0,2.0,76.315,2023,Brazil
NOR,McLaren,26.0,0 days 00:01:16.264000,SOFT,24.0,3.0,2.0,76.264,2023,Brazil
NOR,McLaren,27.0,0 days 00:01:20.818000,SOFT,25.0,3.0,2.0,80.818,2023,Brazil
NOR,McLaren,28.0,0 days 00:01:33.952000,MEDIUM,1.0,4.0,2.0,93.952,2023,Brazil
NOR,McLaren,29.0,0 days 00:01:15.691000,MEDIUM,2.0,4.0,2.0,75.691,2023,Brazil
NOR,McLaren,30.0,0 days 00:01:16.200000,MEDIUM,3.0,4.0,2.0,76.2,2023,Brazil
NOR,McLaren,31.0,0 days 00:01:15.553000,MEDIUM,4.0,4.0,2.0,75.553,2023,Brazil
NOR,McLaren,32.0,0 days 00:01:15.333000,MEDIUM,5.0,4.0,2.0,75.333,2023,Brazil
NOR,McLaren,33.0,0 days 00:01:15.266000,MEDIUM,6.0,4.0,2.0,75.266,2023,Brazil
NOR,McLaren,34.0,0 days 00:01:15.053000,MEDIUM,7.0,4.0,2.0,75.053,2023,Brazil
NOR,McLaren,35.0,0 days 00:01:14.985000,MEDIUM,8.0,4.0,2.0,74.985,2023,Brazil
NOR,McLaren,36.0,0 days 00:01:14.845000,MEDIUM,9.0,4.0,2.0,74.845,2023,Brazil
NOR,McLaren,37.0,0 days 00:01:14.927000,MEDIUM,10.0,4.0,2.0,74.927,2023,Brazil
NOR,McLaren,38.0,0 days 00:01:14.940000,MEDIUM,11.0,4.0,2.0,74.94,2023,Brazil
NOR,McLaren,39.0,0 days 00:01:15.071000,MEDIUM,12.0,4.0,2.0,75.071,2023,Brazil
NOR,McLaren,40.0,0 days 00:01:15.273000,MEDIUM,13.0,4.0,2.0,75.273,2023,Brazil
NOR,McLaren,41.0,0 days 00:01:15.427000,MEDIUM,14.0,4.0,2.0,75.427,2023,Brazil
NOR,McLaren,42.0,0 days 00:01:15.502000,MEDIUM,15.0,4.0,2.0,75.502,2023,Brazil
NOR,McLaren,43.0,0 days 00:01:15.199000,MEDIUM,16.0,4.0,2.0,75.199,2023,Brazil
NOR,McLaren,44.0,0 days 00:01:15.620000,MEDIUM,17.0,4.0,2.0,75.62,2023,Brazil
NOR,McLaren,45.0,0 days 00:01:15.651000,MEDIUM,18.0,4.0,2.0,75.651,2023,Brazil
NOR,McLaren,46.0,0 days 00:01:15.585000,MEDIUM,19.0,4.0,2.0,75.585,2023,Brazil
NOR,McLaren,47.0,0 days 00:01:15.572000,MEDIUM,20.0,4.0,2.0,75.572,2023,Brazil
NOR,McLaren,48.0,0 days 00:01:15.496000,MEDIUM,21.0,4.0,2.0,75.496,2023,Brazil
NOR,McLaren,49.0,0 days 00:01:15.655000,MEDIUM,22.0,4.0,2.0,75.655,2023,Brazil
NOR,McLaren,50.0,0 days 00:01:15.696000,MEDIUM,23.0,4.0,2.0,75.696,2023,Brazil
NOR,McLaren,51.0,0 days 00:01:15.819000,MEDIUM,24.0,4.0,2.0,75.819,2023,Brazil
NOR,McLaren,52.0,0 days 00:01:15.414000,MEDIUM,25.0,4.0,2.0,75.414,2023,Brazil
NOR,McLaren,53.0,0 days 00:01:15.323000,MEDIUM,26.0,4.0,2.0,75.323,2023,Brazil
NOR,McLaren,54.0,0 days 00:01:15.513000,MEDIUM,27.0,4.0,2.0,75.513,2023,Brazil
NOR,McLaren,55.0,0 days 00:01:15.643000,MEDIUM,28.0,4.0,2.0,75.643,2023,Brazil
NOR,McLaren,56.0,0 days 00:01:15.709000,MEDIUM,29.0,4.0,2.0,75.709,2023,Brazil
NOR,McLaren,57.0,0 days 00:01:15.629000,MEDIUM,30.0,4.0,1.0,75.629,2023,Brazil
NOR,McLaren,58.0,0 days 00:01:15.813000,MEDIUM,31.0,4.0,1.0,75.813,2023,Brazil
NOR,McLaren,59.0,0 days 00:01:19.796000,MEDIUM,32.0,4.0,1.0,79.796,2023,Brazil
NOR,McLaren,60.0,0 days 00:01:31.709000,SOFT,4.0,5.0,2.0,91.709,2023,Brazil
NOR,McLaren,61.0,0 days 00:01:12.486000,SOFT,5.0,5.0,2.0,72.486,2023,Brazil
NOR,McLaren,62.0,0 days 00:01:13.810000,SOFT,6.0,5.0,2.0,73.81,2023,Brazil
NOR,McLaren,63.0,0 days 00:01:13.367000,SOFT,7.0,5.0,2.0,73.367,2023,Brazil
NOR,McLaren,64.0,0 days 00:01:13.668000,SOFT,8.0,5.0,2.0,73.668,2023,Brazil
NOR,McLaren,65.0,0 days 00:01:13.676000,SOFT,9.0,5.0,2.0,73.676,2023,Brazil
NOR,McLaren,66.0,0 days 00:01:13.373000,SOFT,10.0,5.0,2.0,73.373,2023,Brazil
NOR,McLaren,67.0,0 days 00:01:13.323000,SOFT,11.0,5.0,2.0,73.323,2023,Brazil
NOR,McLaren,68.0,0 days 00:01:13.586000,SOFT,12.0,5.0,2.0,73.586,2023,Brazil
NOR,McLaren,69.0,0 days 00:01:13.687000,SOFT,13.0,5.0,2.0,73.687,2023,Brazil
NOR,McLaren,70.0,0 days 00:01:13.462000,SOFT,14.0,5.0,2.0,73.462,2023,Brazil
NOR,McLaren,71.0,0 days 00:01:14.245000,SOFT,15.0,5.0,2.0,74.245,2023,Brazil
ALO,Aston Martin,1.0,0 days 00:02:07.301000,SOFT,4.0,1.0,4.0,127.301,2023,Brazil
ALO,Aston Martin,2.0,0 days 00:02:21.143000,SOFT,5.0,2.0,4.0,141.143,2023,Brazil
ALO,Aston Martin,4.0,0 days 00:02:03.054000,SOFT,5.0,3.0,3.0,123.054,2023,Brazil
ALO,Aston Martin,5.0,0 days 00:01:16.483000,SOFT,6.0,3.0,3.0,76.483,2023,Brazil
ALO,Aston Martin,6.0,0 days 00:01:15.925000,SOFT,7.0,3.0,3.0,75.925,2023,Brazil
ALO,Aston Martin,7.0,0 days 00:01:15.972000,SOFT,8.0,3.0,3.0,75.972,2023,Brazil
ALO,Aston Martin,8.0,0 days 00:01:16.111000,SOFT,9.0,3.0,3.0,76.111,2023,Brazil
ALO,Aston Martin,9.0,0 days 00:01:16.277000,SOFT,10.0,3.0,3.0,76.277,2023,Brazil
ALO,Aston Martin,10.0,0 days 00:01:16.250000,SOFT,11.0,3.0,3.0,76.25,2023,Brazil
ALO,Aston Martin,11.0,0 days 00:01:16.412000,SOFT,12.0,3.0,3.0,76.412,2023,Brazil
ALO,Aston Martin,12.0,0 days 00:01:16.484000,SOFT,13.0,3.0,3.0,76.484,2023,Brazil
ALO,Aston Martin,13.0,0 days 00:01:16.336000,SOFT,14.0,3.0,3.0,76.336,2023,Brazil
ALO,Aston Martin,14.0,0 days 00:01:16.341000,SOFT,15.0,3.0,3.0,76.341,2023,Brazil
ALO,Aston Martin,15.0,0 days 00:01:16.398000,SOFT,16.0,3.0,3.0,76.398,2023,Brazil
ALO,Aston Martin,16.0,0 days 00:01:16.388000,SOFT,17.0,3.0,3.0,76.388,2023,Brazil
ALO,Aston Martin,17.0,0 days 00:01:16.617000,SOFT,18.0,3.0,3.0,76.617,2023,Brazil
ALO,Aston Martin,18.0,0 days 00:01:16.954000,SOFT,19.0,3.0,3.0,76.954,2023,Brazil
ALO,Aston Martin,19.0,0 days 00:01:16.510000,SOFT,20.0,3.0,3.0,76.51,2023,Brazil
ALO,Aston Martin,20.0,0 days 00:01:16.853000,SOFT,21.0,3.0,3.0,76.853,2023,Brazil
ALO,Aston Martin,21.0,0 days 00:01:16.615000,SOFT,22.0,3.0,3.0,76.615,2023,Brazil
ALO,Aston Martin,22.0,0 days 00:01:16.500000,SOFT,23.0,3.0,3.0,76.5,2023,Brazil
ALO,Aston Martin,23.0,0 days 00:01:16.687000,SOFT,24.0,3.0,3.0,76.687,2023,Brazil
ALO,Aston Martin,24.0,0 days 00:01:17.281000,SOFT,25.0,3.0,3.0,77.281,2023,Brazil
ALO,Aston Martin,25.0,0 days 00:01:20.972000,SOFT,26.0,3.0,3.0,80.972,2023,Brazil
ALO,Aston Martin,26.0,0 days 00:01:33.588000,MEDIUM,1.0,4.0,4.0,93.588,2023,Brazil
ALO,Aston Martin,27.0,0 days 00:01:16.331000,MEDIUM,2.0,4.0,3.0,76.331,2023,Brazil
ALO,Aston Martin,28.0,0 days 00:01:16.202000,MEDIUM,3.0,4.0,3.0,76.202,2023,Brazil
ALO,Aston Martin,29.0,0 days 00:01:16.128000,MEDIUM,4.0,4.0,3.0,76.128,2023,Brazil
ALO,Aston Martin,30.0,0 days 00:01:16.059000,MEDIUM,5.0,4.0,3.0,76.059,2023,Brazil
ALO,Aston Martin,31.0,0 days 00:01:16.095000,MEDIUM,6.0,4.0,3.0,76.095,2023,Brazil
ALO,Aston Martin,32.0,0 days 00:01:16.028000,MEDIUM,7.0,4.0,3.0,76.028,2023,Brazil
ALO,Aston Martin,33.0,0 days 00:01:15.836000,MEDIUM,8.0,4.0,3.0,75.836,2023,Brazil
ALO,Aston Martin,34.0,0 days 00:01:15.849000,MEDIUM,9.0,4.0,3.0,75.849,2023,Brazil
ALO,Aston Martin,35.0,0 days 00:01:15.721000,MEDIUM,10.0,4.0,3.0,75.721,2023,Brazil
ALO,Aston Martin,36.0,0 days 00:01:15.944000,MEDIUM,11.0,4.0,3.0,75.944,2023,Brazil
ALO,Aston Martin,37.0,0 days 00:01:15.701000,MEDIUM,12.0,4.0,3.0,75.701,2023,Brazil
ALO,Aston Martin,38.0,0 days 00:01:15.949000,MEDIUM,13.0,4.0,3.0,75.949,2023,Brazil
ALO,Aston Martin,39.0,0 days 00:01:16.015000,MEDIUM,14.0,4.0,3.0,76.015,2023,Brazil
ALO,Aston Martin,40.0,0 days 00:01:16.070000,MEDIUM,15.0,4.0,3.0,76.07,2023,Brazil
ALO,Aston Martin,41.0,0 days 00:01:16.136000,MEDIUM,16.0,4.0,3.0,76.136,2023,Brazil
ALO,Aston Martin,42.0,0 days 00:01:16.262000,MEDIUM,17.0,4.0,3.0,76.262,2023,Brazil
ALO,Aston Martin,43.0,0 days 00:01:15.773000,MEDIUM,18.0,4.0,3.0,75.773,2023,Brazil
ALO,Aston Martin,44.0,0 days 00:01:15.836000,MEDIUM,19.0,4.0,3.0,75.836,2023,Brazil
ALO,Aston Martin,45.0,0 days 00:01:15.912000,MEDIUM,20.0,4.0,3.0,75.912,2023,Brazil
ALO,Aston Martin,46.0,0 days 00:01:15.740000,MEDIUM,21.0,4.0,3.0,75.74,2023,Brazil
ALO,Aston Martin,47.0,0 days 00:01:19.763000,MEDIUM,22.0,4.0,3.0,79.763,2023,Brazil
ALO,Aston Martin,48.0,0 days 00:01:33.326000,SOFT,1.0,5.0,5.0,93.326,2023,Brazil
ALO,Aston Martin,49.0,0 days 00:01:15.582000,SOFT,2.0,5.0,5.0,75.582,2023,Brazil
ALO,Aston Martin,50.0,0 days 00:01:15.783000,SOFT,3.0,5.0,5.0,75.783,2023,Brazil
ALO,Aston Martin,51.0,0 days 00:01:15.390000,SOFT,4.0,5.0,5.0,75.39,2023,Brazil
ALO,Aston Martin,52.0,0 days 00:01:15.345000,SOFT,5.0,5.0,4.0,75.345,2023,Brazil
ALO,Aston Martin,53.0,0 days 00:01:14.796000,SOFT,6.0,5.0,3.0,74.796,2023,Brazil
ALO,Aston Martin,54.0,0 days 00:01:14.442000,SOFT,7.0,5.0,3.0,74.442,2023,Brazil
ALO,Aston Martin,55.0,0 days 00:01:14.695000,SOFT,8.0,5.0,3.0,74.695,2023,Brazil
ALO,Aston Martin,56.0,0 days 00:01:14.765000,SOFT,9.0,5.0,3.0,74.765,2023,Brazil
ALO,Aston Martin,57.0,0 days 00:01:14.694000,SOFT,10.0,5.0,3.0,74.694,2023,Brazil
ALO,Aston Martin,58.0,0 days 00:01:14.523000,SOFT,11.0,5.0,3.0,74.523,2023,Brazil
ALO,Aston Martin,59.0,0 days 00:01:14.677000,SOFT,12.0,5.0,3.0,74.677,2023,Brazil
ALO,Aston Martin,60.0,0 days 00:01:14.999000,SOFT,13.0,5.0,3.0,74.999,2023,Brazil
ALO,Aston Martin,61.0,0 days 00:01:14.912000,SOFT,14.0,5.0,3.0,74.912,2023,Brazil
ALO,Aston Martin,62.0,0 days 00:01:14.674000,SOFT,15.0,5.0,3.0,74.674,2023,Brazil
ALO,Aston Martin,63.0,0 days 00:01:14.652000,SOFT,16.0,5.0,3.0,74.652,2023,Brazil
ALO,Aston Martin,64.0,0 days 00:01:14.517000,SOFT,17.0,5.0,3.0,74.517,2023,Brazil
ALO,Aston Martin,65.0,0 days 00:01:14.601000,SOFT,18.0,5.0,3.0,74.601,2023,Brazil
ALO,Aston Martin,66.0,0 days 00:01:14.556000,SOFT,19.0,5.0,3.0,74.556,2023,Brazil
ALO,Aston Martin,67.0,0 days 00:01:14.526000,SOFT,20.0,5.0,3.0,74.526,2023,Brazil
ALO,Aston Martin,68.0,0 days 00:01:14.943000,SOFT,21.0,5.0,3.0,74.943,2023,Brazil
ALO,Aston Martin,69.0,0 days 00:01:15.011000,SOFT,22.0,5.0,3.0,75.011,2023,Brazil
ALO,Aston Martin,70.0,0 days 00:01:16.364000,SOFT,23.0,5.0,4.0,76.364,2023,Brazil
ALO,Aston Martin,71.0,0 days 00:01:15.448000,SOFT,24.0,5.0,3.0,75.448,2023,Brazil
PER,Red Bull Racing,1.0,0 days 00:02:13.140000,SOFT,4.0,1.0,7.0,133.14,2023,Brazil
PER,Red Bull Racing,2.0,0 days 00:02:24.049000,SOFT,5.0,2.0,7.0,144.049,2023,Brazil
PER,Red Bull Racing,4.0,0 days 00:01:55.677000,SOFT,5.0,3.0,6.0,115.677,2023,Brazil
PER,Red Bull Racing,5.0,0 days 00:01:17.043000,SOFT,6.0,3.0,6.0,77.043,2023,Brazil
PER,Red Bull Racing,6.0,0 days 00:01:16.294000,SOFT,7.0,3.0,6.0,76.294,2023,Brazil
PER,Red Bull Racing,7.0,0 days 00:01:16.365000,SOFT,8.0,3.0,6.0,76.365,2023,Brazil
PER,Red Bull Racing,8.0,0 days 00:01:16.762000,SOFT,9.0,3.0,6.0,76.762,2023,Brazil
PER,Red Bull Racing,9.0,0 days 00:01:16.540000,SOFT,10.0,3.0,6.0,76.54,2023,Brazil
PER,Red Bull Racing,10.0,0 days 00:01:16.541000,SOFT,11.0,3.0,6.0,76.541,2023,Brazil
PER,Red Bull Racing,11.0,0 days 00:01:17.152000,SOFT,12.0,3.0,6.0,77.152,2023,Brazil
PER,Red Bull Racing,12.0,0 days 00:01:16.878000,SOFT,13.0,3.0,6.0,76.878,2023,Brazil
PER,Red Bull Racing,13.0,0 days 00:01:16.966000,SOFT,14.0,3.0,6.0,76.966,2023,Brazil
PER,Red Bull Racing,14.0,0 days 00:01:17.240000,SOFT,15.0,3.0,5.0,77.24,2023,Brazil
PER,Red Bull Racing,15.0,0 days 00:01:16.700000,SOFT,16.0,3.0,5.0,76.7,2023,Brazil
PER,Red Bull Racing,16.0,0 days 00:01:16.547000,SOFT,17.0,3.0,5.0,76.547,2023,Brazil
PER,Red Bull Racing,17.0,0 days 00:01:17.270000,SOFT,18.0,3.0,5.0,77.27,2023,Brazil
PER,Red Bull Racing,18.0,0 days 00:01:17.261000,SOFT,19.0,3.0,4.0,77.261,2023,Brazil
PER,Red Bull Racing,19.0,0 days 00:01:16.930000,SOFT,20.0,3.0,4.0,76.93,2023,Brazil
PER,Red Bull Racing,20.0,0 days 00:01:20.985000,SOFT,21.0,3.0,6.0,80.985,2023,Brazil
PER,Red Bull Racing,21.0,0 days 00:01:32.885000,MEDIUM,1.0,4.0,9.0,92.885,2023,Brazil
PER,Red Bull Racing,22.0,0 days 00:01:15.998000,MEDIUM,2.0,4.0,9.0,75.998,2023,Brazil
PER,Red Bull Racing,23.0,0 days 00:01:16.388000,MEDIUM,3.0,4.0,7.0,76.388,2023,Brazil
PER,Red Bull Racing,24.0,0 days 00:01:16.056000,MEDIUM,4.0,4.0,7.0,76.056,2023,Brazil
PER,Red Bull Racing,25.0,0 days 00:01:15.969000,MEDIUM,5.0,4.0,7.0,75.969,2023,Brazil
PER,Red Bull Racing,26.0,0 days 00:01:15.791000,MEDIUM,6.0,4.0,7.0,75.791,2023,Brazil
PER,Red Bull Racing,27.0,0 days 00:01:15.463000,MEDIUM,7.0,4.0,4.0,75.463,2023,Brazil
PER,Red Bull Racing,28.0,0 days 00:01:15.654000,MEDIUM,8.0,4.0,4.0,75.654,2023,Brazil
PER,Red Bull Racing,29.0,0 days 00:01:15.842000,MEDIUM,9.0,4.0,4.0,75.842,2023,Brazil
PER,Red Bull Racing,30.0,0 days 00:01:15.848000,MEDIUM,10.0,4.0,4.0,75.848,2023,Brazil
PER,Red Bull Racing,31.0,0 days 00:01:15.778000,MEDIUM,11.0,4.0,4.0,75.778,2023,Brazil
PER,Red Bull Racing,32.0,0 days 00:01:15.759000,MEDIUM,12.0,4.0,4.0,75.759,2023,Brazil
