Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
PIA,McLaren,29.0,0 days 00:01:22.704000,HARD,12.0,2.0,1.0,82.704,2024,Hungary
PIA,McLaren,30.0,0 days 00:01:23.041000,HARD,13.0,2.0,1.0,83.041,2024,Hungary
PIA,McLaren,31.0,0 days 00:01:23.172000,HARD,14.0,2.0,1.0,83.172,2024,Hungary
PIA,McLaren,32.0,0 days 00:01:23.397000,HARD,15.0,2.0,1.0,83.397,2024,Hungary
PIA,McLaren,33.0,0 days 00:01:25.863000,HARD,16.0,2.0,1.0,85.863,2024,Hungary
PIA,McLaren,34.0,0 days 00:01:24.729000,HARD,17.0,2.0,1.0,84.729,2024,Hungary
PIA,McLaren,35.0,0 days 00:01:24.557000,HARD,18.0,2.0,1.0,84.557,2024,Hungary
PIA,McLaren,36.0,0 days 00:01:24.193000,HARD,19.0,2.0,1.0,84.193,2024,Hungary
PIA,McLaren,37.0,0 days 00:01:24.384000,HARD,20.0,2.0,1.0,84.384,2024,Hungary
PIA,McLaren,38.0,0 days 00:01:24.171000,HARD,21.0,2.0,1.0,84.171,2024,Hungary
PIA,McLaren,39.0,0 days 00:01:24.240000,HARD,22.0,2.0,1.0,84.24,2024,Hungary
PIA,McLaren,40.0,0 days 00:01:23.760000,HARD,23.0,2.0,1.0,83.76,2024,Hungary
PIA,McLaren,41.0,0 days 00:01:23.950000,HARD,24.0,2.0,1.0,83.95,2024,Hungary
PIA,McLaren,42.0,0 days 00:01:24.071000,HARD,25.0,2.0,1.0,84.071,2024,Hungary
PIA,McLaren,43.0,0 days 00:01:24.200000,HARD,26.0,2.0,1.0,84.2,2024,Hungary
PIA,McLaren,44.0,0 days 00:01:24.033000,HARD,27.0,2.0,1.0,84.033,2024,Hungary
PIA,McLaren,45.0,0 days 00:01:24.104000,HARD,28.0,2.0,1.0,84.104,2024,Hungary
PIA,McLaren,46.0,0 days 00:01:24.211000,HARD,29.0,2.0,1.0,84.211,2024,Hungary
PIA,McLaren,47.0,0 days 00:01:26.252000,HARD,30.0,2.0,1.0,86.252,2024,Hungary
PIA,McLaren,48.0,0 days 00:01:41.384000,MEDIUM,2.0,3.0,3.0,101.384,2024,Hungary
PIA,McLaren,49.0,0 days 00:01:22.390000,MEDIUM,3.0,3.0,3.0,82.39,2024,Hungary
PIA,McLaren,50.0,0 days 00:01:21.863000,MEDIUM,4.0,3.0,2.0,81.863,2024,Hungary
PIA,McLaren,51.0,0 days 00:01:21.716000,MEDIUM,5.0,3.0,2.0,81.716,2024,Hungary
PIA,McLaren,52.0,0 days 00:01:21.861000,MEDIUM,6.0,3.0,2.0,81.861,2024,Hungary
PIA,McLaren,53.0,0 days 00:01:22.367000,MEDIUM,7.0,3.0,2.0,82.367,2024,Hungary
PIA,McLaren,54.0,0 days 00:01:22.161000,MEDIUM,8.0,3.0,2.0,82.161,2024,Hungary
PIA,McLaren,55.0,0 days 00:01:21.858000,MEDIUM,9.0,3.0,2.0,81.858,2024,Hungary
PIA,McLaren,56.0,0 days 00:01:22.191000,MEDIUM,10.0,3.0,2.0,82.191,2024,Hungary
PIA,McLaren,57.0,0 days 00:01:22.505000,MEDIUM,11.0,3.0,2.0,82.505,2024,Hungary
PIA,McLaren,58.0,0 days 00:01:22.431000,MEDIUM,12.0,3.0,2.0,82.431,2024,Hungary
PIA,McLaren,59.0,0 days 00:01:22.008000,MEDIUM,13.0,3.0,2.0,82.008,2024,Hungary
PIA,McLaren,60.0,0 days 00:01:22.542000,MEDIUM,14.0,3.0,2.0,82.542,2024,Hungary
PIA,McLaren,61.0,0 days 00:01:22.060000,MEDIUM,15.0,3.0,2.0,82.06,2024,Hungary
PIA,McLaren,62.0,0 days 00:01:22.157000,MEDIUM,16.0,3.0,2.0,82.157,2024,Hungary
PIA,McLaren,63.0,0 days 00:01:22.459000,MEDIUM,17.0,3.0,2.0,82.459,2024,Hungary
PIA,McLaren,64.0,0 days 00:01:23.060000,MEDIUM,18.0,3.0,2.0,83.06,2024,Hungary
PIA,McLaren,65.0,0 days 00:01:22.771000,MEDIUM,19.0,3.0,2.0,82.771,2024,Hungary
PIA,McLaren,66.0,0 days 00:01:22.645000,MEDIUM,20.0,3.0,2.0,82.645,2024,Hungary
PIA,McLaren,67.0,0 days 00:01:22.620000,MEDIUM,21.0,3.0,2.0,82.62,2024,Hungary
PIA,McLaren,68.0,0 days 00:01:22.999000,MEDIUM,22.0,3.0,1.0,82.999,2024,Hungary
PIA,McLaren,69.0,0 days 00:01:22.597000,MEDIUM,23.0,3.0,1.0,82.597,2024,Hungary
PIA,McLaren,70.0,0 days 00:01:22.927000,MEDIUM,24.0,3.0,1.0,82.927,2024,Hungary
NOR,McLaren,1.0,0 days 00:01:29.389000,MEDIUM,1.0,1.0,3.0,89.389,2024,Hungary
NOR,McLaren,2.0,0 days 00:01:24.240000,MEDIUM,2.0,1.0,3.0,84.24,2024,Hungary
NOR,McLaren,3.0,0 days 00:01:24.393000,MEDIUM,3.0,1.0,3.0,84.393,2024,Hungary
NOR,McLaren,4.0,0 days 00:01:23.627000,MEDIUM,4.0,1.0,2.0,83.627,2024,Hungary
NOR,McLaren,5.0,0 days 00:01:23.804000,MEDIUM,5.0,1.0,2.0,83.804,2024,Hungary
NOR,McLaren,6.0,0 days 00:01:24.045000,MEDIUM,6.0,1.0,2.0,84.045,2024,Hungary
NOR,McLaren,7.0,0 days 00:01:24.085000,MEDIUM,7.0,1.0,2.0,84.085,2024,Hungary
NOR,McLaren,8.0,0 days 00:01:24.027000,MEDIUM,8.0,1.0,2.0,84.027,2024,Hungary
NOR,McLaren,9.0,0 days 00:01:24.225000,MEDIUM,9.0,1.0,2.0,84.225,2024,Hungary
NOR,McLaren,10.0,0 days 00:01:24.508000,MEDIUM,10.0,1.0,2.0,84.508,2024,Hungary
NOR,McLaren,11.0,0 days 00:01:24.245000,MEDIUM,11.0,1.0,2.0,84.245,2024,Hungary
NOR,McLaren,12.0,0 days 00:01:24.042000,MEDIUM,12.0,1.0,2.0,84.042,2024,Hungary
NOR,McLaren,13.0,0 days 00:01:24.343000,MEDIUM,13.0,1.0,2.0,84.343,2024,Hungary
NOR,McLaren,14.0,0 days 00:01:24.367000,MEDIUM,14.0,1.0,2.0,84.367,2024,Hungary
NOR,McLaren,15.0,0 days 00:01:24.334000,MEDIUM,15.0,1.0,2.0,84.334,2024,Hungary
NOR,McLaren,16.0,0 days 00:01:24.296000,MEDIUM,16.0,1.0,2.0,84.296,2024,Hungary
NOR,McLaren,17.0,0 days 00:01:26.485000,MEDIUM,17.0,1.0,2.0,86.485,2024,Hungary
NOR,McLaren,18.0,0 days 00:01:41.807000,HARD,2.0,2.0,5.0,101.807,2024,Hungary
NOR,McLaren,19.0,0 days 00:01:23.779000,HARD,3.0,2.0,5.0,83.779,2024,Hungary
NOR,McLaren,20.0,0 days 00:01:23.455000,HARD,4.0,2.0,5.0,83.455,2024,Hungary
NOR,McLaren,21.0,0 days 00:01:23.663000,HARD,5.0,2.0,5.0,83.663,2024,Hungary
NOR,McLaren,22.0,0 days 00:01:23.514000,HARD,6.0,2.0,3.0,83.514,2024,Hungary
NOR,McLaren,23.0,0 days 00:01:23.419000,HARD,7.0,2.0,3.0,83.419,2024,Hungary
NOR,McLaren,24.0,0 days 00:01:23.354000,HARD,8.0,2.0,2.0,83.354,2024,Hungary
NOR,McLaren,25.0,0 days 00:01:23.064000,HARD,9.0,2.0,2.0,83.064,2024,Hungary
NOR,McLaren,26.0,0 days 00:01:23.013000,HARD,10.0,2.0,2.0,83.013,2024,Hungary
NOR,McLaren,27.0,0 days 00:01:22.872000,HARD,11.0,2.0,2.0,82.872,2024,Hungary
NOR,McLaren,28.0,0 days 00:01:22.861000,HARD,12.0,2.0,2.0,82.861,2024,Hungary
NOR,McLaren,29.0,0 days 00:01:22.820000,HARD,13.0,2.0,2.0,82.82,2024,Hungary
NOR,McLaren,30.0,0 days 00:01:23.323000,HARD,14.0,2.0,2.0,83.323,2024,Hungary
NOR,McLaren,31.0,0 days 00:01:23.247000,HARD,15.0,2.0,2.0,83.247,2024,Hungary
NOR,McLaren,32.0,0 days 00:01:23.456000,HARD,16.0,2.0,2.0,83.456,2024,Hungary
NOR,McLaren,33.0,0 days 00:01:23.992000,HARD,17.0,2.0,2.0,83.992,2024,Hungary
NOR,McLaren,34.0,0 days 00:01:24.154000,HARD,18.0,2.0,2.0,84.154,2024,Hungary
NOR,McLaren,35.0,0 days 00:01:24.200000,HARD,19.0,2.0,2.0,84.2,2024,Hungary
NOR,McLaren,36.0,0 days 00:01:24.096000,HARD,20.0,2.0,2.0,84.096,2024,Hungary
NOR,McLaren,37.0,0 days 00:01:24.254000,HARD,21.0,2.0,2.0,84.254,2024,Hungary
NOR,McLaren,38.0,0 days 00:01:24.154000,HARD,22.0,2.0,2.0,84.154,2024,Hungary
NOR,McLaren,39.0,0 days 00:01:24.186000,HARD,23.0,2.0,2.0,84.186,2024,Hungary
NOR,McLaren,40.0,0 days 00:01:24.080000,HARD,24.0,2.0,2.0,84.08,2024,Hungary
NOR,McLaren,41.0,0 days 00:01:24.189000,HARD,25.0,2.0,2.0,84.189,2024,Hungary
NOR,McLaren,42.0,0 days 00:01:24.001000,HARD,26.0,2.0,2.0,84.001,2024,Hungary
NOR,McLaren,43.0,0 days 00:01:24.063000,HARD,27.0,2.0,2.0,84.063,2024,Hungary
NOR,McLaren,44.0,0 days 00:01:24.430000,HARD,28.0,2.0,2.0,84.43,2024,Hungary
NOR,McLaren,45.0,0 days 00:01:26.328000,HARD,29.0,2.0,2.0,86.328,2024,Hungary
NOR,McLaren,46.0,0 days 00:01:38.951000,MEDIUM,2.0,3.0,4.0,98.951,2024,Hungary
NOR,McLaren,47.0,0 days 00:01:23.290000,MEDIUM,3.0,3.0,3.0,83.29,2024,Hungary
NOR,McLaren,48.0,0 days 00:01:21.954000,MEDIUM,4.0,3.0,2.0,81.954,2024,Hungary
NOR,McLaren,49.0,0 days 00:01:22.109000,MEDIUM,5.0,3.0,2.0,82.109,2024,Hungary
NOR,McLaren,50.0,0 days 00:01:21.712000,MEDIUM,6.0,3.0,1.0,81.712,2024,Hungary
NOR,McLaren,51.0,0 days 00:01:21.976000,MEDIUM,7.0,3.0,1.0,81.976,2024,Hungary
NOR,McLaren,52.0,0 days 00:01:22.429000,MEDIUM,8.0,3.0,1.0,82.429,2024,Hungary
NOR,McLaren,53.0,0 days 00:01:21.890000,MEDIUM,9.0,3.0,1.0,81.89,2024,Hungary
NOR,McLaren,54.0,0 days 00:01:21.819000,MEDIUM,10.0,3.0,1.0,81.819,2024,Hungary
NOR,McLaren,55.0,0 days 00:01:22.171000,MEDIUM,11.0,3.0,1.0,82.171,2024,Hungary
NOR,McLaren,56.0,0 days 00:01:22.171000,MEDIUM,12.0,3.0,1.0,82.171,2024,Hungary
NOR,McLaren,57.0,0 days 00:01:22.222000,MEDIUM,13.0,3.0,1.0,82.222,2024,Hungary
NOR,McLaren,58.0,0 days 00:01:21.931000,MEDIUM,14.0,3.0,1.0,81.931,2024,Hungary
NOR,McLaren,59.0,0 days 00:01:22.219000,MEDIUM,15.0,3.0,1.0,82.219,2024,Hungary
NOR,McLaren,60.0,0 days 00:01:21.798000,MEDIUM,16.0,3.0,1.0,81.798,2024,Hungary
NOR,McLaren,61.0,0 days 00:01:21.886000,MEDIUM,17.0,3.0,1.0,81.886,2024,Hungary
NOR,McLaren,62.0,0 days 00:01:21.883000,MEDIUM,18.0,3.0,1.0,81.883,2024,Hungary
NOR,McLaren,63.0,0 days 00:01:22.602000,MEDIUM,19.0,3.0,1.0,82.602,2024,Hungary
NOR,McLaren,64.0,0 days 00:01:22.469000,MEDIUM,20.0,3.0,1.0,82.469,2024,Hungary
NOR,McLaren,65.0,0 days 00:01:22.481000,MEDIUM,21.0,3.0,1.0,82.481,2024,Hungary
NOR,McLaren,66.0,0 days 00:01:22.620000,MEDIUM,22.0,3.0,1.0,82.62,2024,Hungary
NOR,McLaren,67.0,0 days 00:01:25.666000,MEDIUM,23.0,3.0,1.0,85.666,2024,Hungary
NOR,McLaren,68.0,0 days 00:01:26.787000,MEDIUM,24.0,3.0,2.0,86.787,2024,Hungary
NOR,McLaren,69.0,0 days 00:01:22.862000,MEDIUM,25.0,3.0,2.0,82.862,2024,Hungary
NOR,McLaren,70.0,0 days 00:01:24.003000,MEDIUM,26.0,3.0,2.0,84.003,2024,Hungary
HAM,Mercedes,1.0,0 days 00:01:30.241000,MEDIUM,1.0,1.0,4.0,90.241,2024,Hungary
HAM,Mercedes,2.0,0 days 00:01:24.832000,MEDIUM,2.0,1.0,4.0,84.832,2024,Hungary
HAM,Mercedes,3.0,0 days 00:01:24.679000,MEDIUM,3.0,1.0,4.0,84.679,2024,Hungary
HAM,Mercedes,4.0,0 days 00:01:24.279000,MEDIUM,4.0,1.0,4.0,84.279,2024,Hungary
HAM,Mercedes,5.0,0 days 00:01:24.001000,MEDIUM,5.0,1.0,4.0,84.001,2024,Hungary
HAM,Mercedes,6.0,0 days 00:01:24.154000,MEDIUM,6.0,1.0,4.0,84.154,2024,Hungary
HAM,Mercedes,7.0,0 days 00:01:24.193000,MEDIUM,7.0,1.0,4.0,84.193,2024,Hungary
HAM,Mercedes,8.0,0 days 00:01:24.235000,MEDIUM,8.0,1.0,4.0,84.235,2024,Hungary
HAM,Mercedes,9.0,0 days 00:01:24.366000,MEDIUM,9.0,1.0,4.0,84.366,2024,Hungary
HAM,Mercedes,10.0,0 days 00:01:24.632000,MEDIUM,10.0,1.0,4.0,84.632,2024,Hungary
HAM,Mercedes,11.0,0 days 00:01:24.379000,MEDIUM,11.0,1.0,4.0,84.379,2024,Hungary
HAM,Mercedes,12.0,0 days 00:01:24.388000,MEDIUM,12.0,1.0,4.0,84.388,2024,Hungary
HAM,Mercedes,13.0,0 days 00:01:24.700000,MEDIUM,13.0,1.0,4.0,84.7,2024,Hungary
HAM,Mercedes,14.0,0 days 00:01:24.742000,MEDIUM,14.0,1.0,4.0,84.742,2024,Hungary
HAM,Mercedes,15.0,0 days 00:01:24.562000,MEDIUM,15.0,1.0,4.0,84.562,2024,Hungary
HAM,Mercedes,16.0,0 days 00:01:27.246000,MEDIUM,16.0,1.0,5.0,87.246,2024,Hungary
HAM,Mercedes,17.0,0 days 00:01:40.316000,HARD,1.0,2.0,7.0,100.316,2024,Hungary
HAM,Mercedes,18.0,0 days 00:01:23.350000,HARD,2.0,2.0,6.0,83.35,2024,Hungary
HAM,Mercedes,19.0,0 days 00:01:23.201000,HARD,3.0,2.0,6.0,83.201,2024,Hungary
HAM,Mercedes,20.0,0 days 00:01:23.332000,HARD,4.0,2.0,6.0,83.332,2024,Hungary
HAM,Mercedes,21.0,0 days 00:01:23.470000,HARD,5.0,2.0,6.0,83.47,2024,Hungary
HAM,Mercedes,22.0,0 days 00:01:23.180000,HARD,6.0,2.0,4.0,83.18,2024,Hungary
HAM,Mercedes,23.0,0 days 00:01:23.622000,HARD,7.0,2.0,4.0,83.622,2024,Hungary
HAM,Mercedes,24.0,0 days 00:01:23.698000,HARD,8.0,2.0,3.0,83.698,2024,Hungary
HAM,Mercedes,25.0,0 days 00:01:23.145000,HARD,9.0,2.0,3.0,83.145,2024,Hungary
HAM,Mercedes,26.0,0 days 00:01:23.334000,HARD,10.0,2.0,3.0,83.334,2024,Hungary
HAM,Mercedes,27.0,0 days 00:01:23.481000,HARD,11.0,2.0,3.0,83.481,2024,Hungary
HAM,Mercedes,28.0,0 days 00:01:23.306000,HARD,12.0,2.0,3.0,83.306,2024,Hungary
HAM,Mercedes,29.0,0 days 00:01:23.342000,HARD,13.0,2.0,3.0,83.342,2024,Hungary
HAM,Mercedes,30.0,0 days 00:01:23.485000,HARD,14.0,2.0,3.0,83.485,2024,Hungary
HAM,Mercedes,31.0,0 days 00:01:23.585000,HARD,15.0,2.0,3.0,83.585,2024,Hungary
HAM,Mercedes,32.0,0 days 00:01:23.532000,HARD,16.0,2.0,3.0,83.532,2024,Hungary
HAM,Mercedes,33.0,0 days 00:01:24.117000,HARD,17.0,2.0,3.0,84.117,2024,Hungary
HAM,Mercedes,34.0,0 days 00:01:24.355000,HARD,18.0,2.0,3.0,84.355,2024,Hungary
HAM,Mercedes,35.0,0 days 00:01:25.120000,HARD,19.0,2.0,3.0,85.12,2024,Hungary
HAM,Mercedes,36.0,0 days 00:01:24.527000,HARD,20.0,2.0,3.0,84.527,2024,Hungary
HAM,Mercedes,37.0,0 days 00:01:24.655000,HARD,21.0,2.0,3.0,84.655,2024,Hungary
HAM,Mercedes,38.0,0 days 00:01:25.372000,HARD,22.0,2.0,3.0,85.372,2024,Hungary
HAM,Mercedes,39.0,0 days 00:01:24.801000,HARD,23.0,2.0,3.0,84.801,2024,Hungary
HAM,Mercedes,40.0,0 days 00:01:27.733000,HARD,24.0,2.0,4.0,87.733,2024,Hungary
HAM,Mercedes,41.0,0 days 00:01:41.018000,HARD,1.0,3.0,5.0,101.018,2024,Hungary
HAM,Mercedes,42.0,0 days 00:01:22.518000,HARD,2.0,3.0,5.0,82.518,2024,Hungary
HAM,Mercedes,43.0,0 days 00:01:23.074000,HARD,3.0,3.0,5.0,83.074,2024,Hungary
HAM,Mercedes,44.0,0 days 00:01:23.133000,HARD,4.0,3.0,5.0,83.133,2024,Hungary
HAM,Mercedes,45.0,0 days 00:01:22.969000,HARD,5.0,3.0,5.0,82.969,2024,Hungary
HAM,Mercedes,46.0,0 days 00:01:22.937000,HARD,6.0,3.0,5.0,82.937,2024,Hungary
HAM,Mercedes,47.0,0 days 00:01:23.097000,HARD,7.0,3.0,5.0,83.097,2024,Hungary
HAM,Mercedes,48.0,0 days 00:01:23.090000,HARD,8.0,3.0,4.0,83.09,2024,Hungary
HAM,Mercedes,49.0,0 days 00:01:22.906000,HARD,9.0,3.0,4.0,82.906,2024,Hungary
HAM,Mercedes,50.0,0 days 00:01:22.670000,HARD,10.0,3.0,3.0,82.67,2024,Hungary
HAM,Mercedes,51.0,0 days 00:01:22.991000,HARD,11.0,3.0,3.0,82.991,2024,Hungary
HAM,Mercedes,52.0,0 days 00:01:23.021000,HARD,12.0,3.0,3.0,83.021,2024,Hungary
HAM,Mercedes,53.0,0 days 00:01:22.580000,HARD,13.0,3.0,3.0,82.58,2024,Hungary
HAM,Mercedes,54.0,0 days 00:01:22.153000,HARD,14.0,3.0,3.0,82.153,2024,Hungary
HAM,Mercedes,55.0,0 days 00:01:22.587000,HARD,15.0,3.0,3.0,82.587,2024,Hungary
HAM,Mercedes,56.0,0 days 00:01:23.011000,HARD,16.0,3.0,3.0,83.011,2024,Hungary
HAM,Mercedes,57.0,0 days 00:01:22.885000,HARD,17.0,3.0,3.0,82.885,2024,Hungary
HAM,Mercedes,58.0,0 days 00:01:22.236000,HARD,18.0,3.0,3.0,82.236,2024,Hungary
HAM,Mercedes,59.0,0 days 00:01:22.364000,HARD,19.0,3.0,3.0,82.364,2024,Hungary
HAM,Mercedes,60.0,0 days 00:01:22.841000,HARD,20.0,3.0,3.0,82.841,2024,Hungary
HAM,Mercedes,61.0,0 days 00:01:23.180000,HARD,21.0,3.0,3.0,83.18,2024,Hungary
HAM,Mercedes,62.0,0 days 00:01:23.263000,HARD,22.0,3.0,3.0,83.263,2024,Hungary
HAM,Mercedes,63.0,0 days 00:01:23.778000,HARD,23.0,3.0,3.0,83.778,2024,Hungary
HAM,Mercedes,64.0,0 days 00:01:23.100000,HARD,24.0,3.0,3.0,83.1,2024,Hungary
HAM,Mercedes,65.0,0 days 00:01:23.508000,HARD,25.0,3.0,3.0,83.508,2024,Hungary
HAM,Mercedes,66.0,0 days 00:01:22.522000,HARD,26.0,3.0,3.0,82.522,2024,Hungary
HAM,Mercedes,67.0,0 days 00:01:22.839000,HARD,27.0,3.0,3.0,82.839,2024,Hungary
HAM,Mercedes,68.0,0 days 00:01:22.861000,HARD,28.0,3.0,3.0,82.861,2024,Hungary
HAM,Mercedes,69.0,0 days 00:01:23.094000,HARD,29.0,3.0,3.0,83.094,2024,Hungary
HAM,Mercedes,70.0,0 days 00:01:22.955000,HARD,30.0,3.0,3.0,82.955,2024,Hungary
LEC,Ferrari,1.0,0 days 00:01:31.218000,MEDIUM,1.0,1.0,5.0,91.218,2024,Hungary
LEC,Ferrari,2.0,0 days 00:01:25.076000,MEDIUM,2.0,1.0,5.0,85.076,2024,Hungary
LEC,Ferrari,3.0,0 days 00:01:24.647000,MEDIUM,3.0,1.0,5.0,84.647,2024,Hungary
LEC,Ferrari,4.0,0 days 00:01:24.546000,MEDIUM,4.0,1.0,5.0,84.546,2024,Hungary
LEC,Ferrari,5.0,0 days 00:01:24.112000,MEDIUM,5.0,1.0,5.0,84.112,2024,Hungary
LEC,Ferrari,6.0,0 days 00:01:24.119000,MEDIUM,6.0,1.0,5.0,84.119,2024,Hungary
LEC,Ferrari,7.0,0 days 00:01:24.025000,MEDIUM,7.0,1.0,5.0,84.025,2024,Hungary
LEC,Ferrari,8.0,0 days 00:01:24.381000,MEDIUM,8.0,1.0,5.0,84.381,2024,Hungary
LEC,Ferrari,9.0,0 days 00:01:24.308000,MEDIUM,9.0,1.0,5.0,84.308,2024,Hungary
LEC,Ferrari,10.0,0 days 00:01:24.604000,MEDIUM,10.0,1.0,5.0,84.604,2024,Hungary
LEC,Ferrari,11.0,0 days 00:01:24.632000,MEDIUM,11.0,1.0,5.0,84.632,2024,Hungary
LEC,Ferrari,12.0,0 days 00:01:24.411000,MEDIUM,12.0,1.0,5.0,84.411,2024,Hungary
LEC,Ferrari,13.0,0 days 00:01:24.642000,MEDIUM,13.0,1.0,5.0,84.642,2024,Hungary
LEC,Ferrari,14.0,0 days 00:01:24.835000,MEDIUM,14.0,1.0,5.0,84.835,2024,Hungary
LEC,Ferrari,15.0,0 days 00:01:24.846000,MEDIUM,15.0,1.0,5.0,84.846,2024,Hungary
LEC,Ferrari,16.0,0 days 00:01:24.894000,MEDIUM,16.0,1.0,4.0,84.894,2024,Hungary
LEC,Ferrari,17.0,0 days 00:01:24.853000,MEDIUM,17.0,1.0,4.0,84.853,2024,Hungary
LEC,Ferrari,18.0,0 days 00:01:24.707000,MEDIUM,18.0,1.0,3.0,84.707,2024,Hungary
LEC,Ferrari,19.0,0 days 00:01:24.625000,MEDIUM,19.0,1.0,2.0,84.625,2024,Hungary
LEC,Ferrari,20.0,0 days 00:01:24.513000,MEDIUM,20.0,1.0,2.0,84.513,2024,Hungary
LEC,Ferrari,21.0,0 days 00:01:24.531000,MEDIUM,21.0,1.0,2.0,84.531,2024,Hungary
LEC,Ferrari,22.0,0 days 00:01:24.471000,MEDIUM,22.0,1.0,1.0,84.471,2024,Hungary
LEC,Ferrari,23.0,0 days 00:01:26.918000,MEDIUM,23.0,1.0,1.0,86.918,2024,Hungary
LEC,Ferrari,24.0,0 days 00:01:42.028000,HARD,1.0,2.0,5.0,102.028,2024,Hungary
LEC,Ferrari,25.0,0 days 00:01:23.071000,HARD,2.0,2.0,5.0,83.071,2024,Hungary
LEC,Ferrari,26.0,0 days 00:01:23.296000,HARD,3.0,2.0,5.0,83.296,2024,Hungary
LEC,Ferrari,27.0,0 days 00:01:22.892000,HARD,4.0,2.0,5.0,82.892,2024,Hungary
LEC,Ferrari,28.0,0 days 00:01:22.359000,HARD,5.0,2.0,5.0,82.359,2024,Hungary
LEC,Ferrari,29.0,0 days 00:01:22.182000,HARD,6.0,2.0,5.0,82.182,2024,Hungary
LEC,Ferrari,30.0,0 days 00:01:22.700000,HARD,7.0,2.0,5.0,82.7,2024,Hungary
LEC,Ferrari,31.0,0 days 00:01:22.776000,HARD,8.0,2.0,5.0,82.776,2024,Hungary
LEC,Ferrari,32.0,0 days 00:01:22.795000,HARD,9.0,2.0,5.0,82.795,2024,Hungary
LEC,Ferrari,33.0,0 days 00:01:23.066000,HARD,10.0,2.0,5.0,83.066,2024,Hungary
LEC,Ferrari,34.0,0 days 00:01:23.207000,HARD,11.0,2.0,5.0,83.207,2024,Hungary
LEC,Ferrari,35.0,0 days 00:01:23.845000,HARD,12.0,2.0,5.0,83.845,2024,Hungary
LEC,Ferrari,36.0,0 days 00:01:24.123000,HARD,13.0,2.0,5.0,84.123,2024,Hungary
LEC,Ferrari,37.0,0 days 00:01:24.077000,HARD,14.0,2.0,5.0,84.077,2024,Hungary
LEC,Ferrari,38.0,0 days 00:01:24.912000,HARD,15.0,2.0,5.0,84.912,2024,Hungary
