Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
VER,Red Bull Racing,39.0,0 days 00:01:21.578000,HARD,31.0,2.0,1.0,81.578,2023,Australia
VER,Red Bull Racing,40.0,0 days 00:01:21.078000,HARD,32.0,2.0,1.0,81.078,2023,Australia
VER,Red Bull Racing,41.0,0 days 00:01:20.986000,HARD,33.0,2.0,1.0,80.986,2023,Australia
VER,Red Bull Racing,42.0,0 days 00:01:21.148000,HARD,34.0,2.0,1.0,81.148,2023,Australia
VER,Red Bull Racing,43.0,0 days 00:01:21.166000,HARD,35.0,2.0,1.0,81.166,2023,Australia
VER,Red Bull Racing,44.0,0 days 00:01:21.089000,HARD,36.0,2.0,1.0,81.089,2023,Australia
VER,Red Bull Racing,45.0,0 days 00:01:20.807000,HARD,37.0,2.0,1.0,80.807,2023,Australia
VER,Red Bull Racing,46.0,0 days 00:01:20.703000,HARD,38.0,2.0,1.0,80.703,2023,Australia
VER,Red Bull Racing,47.0,0 days 00:01:24.107000,HARD,39.0,2.0,1.0,84.107,2023,Australia
VER,Red Bull Racing,48.0,0 days 00:01:21.073000,HARD,40.0,2.0,1.0,81.073,2023,Australia
VER,Red Bull Racing,49.0,0 days 00:01:20.342000,HARD,41.0,2.0,1.0,80.342,2023,Australia
VER,Red Bull Racing,50.0,0 days 00:01:20.471000,HARD,42.0,2.0,1.0,80.471,2023,Australia
VER,Red Bull Racing,51.0,0 days 00:01:20.632000,HARD,43.0,2.0,1.0,80.632,2023,Australia
VER,Red Bull Racing,52.0,0 days 00:01:20.738000,HARD,44.0,2.0,1.0,80.738,2023,Australia
VER,Red Bull Racing,53.0,0 days 00:01:20.671000,HARD,45.0,2.0,1.0,80.671,2023,Australia
VER,Red Bull Racing,54.0,0 days 00:01:31.178000,HARD,46.0,2.0,1.0,91.178,2023,Australia
GAS,Alpine,1.0,0 days 00:01:50.293000,SOFT,1.0,1.0,8.0,110.293,2023,Australia
GAS,Alpine,2.0,0 days 00:02:11.323000,SOFT,2.0,1.0,8.0,131.323,2023,Australia
GAS,Alpine,3.0,0 days 00:02:05.832000,SOFT,3.0,1.0,8.0,125.832,2023,Australia
GAS,Alpine,4.0,0 days 00:01:24.671000,SOFT,4.0,1.0,8.0,84.671,2023,Australia
GAS,Alpine,5.0,0 days 00:01:24.290000,SOFT,5.0,1.0,8.0,84.29,2023,Australia
GAS,Alpine,6.0,0 days 00:01:23.529000,SOFT,6.0,1.0,8.0,83.529,2023,Australia
GAS,Alpine,7.0,0 days 00:01:36.571000,SOFT,7.0,1.0,5.0,96.571,2023,Australia
GAS,Alpine,10.0,0 days 00:01:29.037000,HARD,2.0,2.0,4.0,89.037,2023,Australia
GAS,Alpine,11.0,0 days 00:01:24.459000,HARD,3.0,2.0,4.0,84.459,2023,Australia
GAS,Alpine,12.0,0 days 00:01:23.647000,HARD,4.0,2.0,4.0,83.647,2023,Australia
GAS,Alpine,13.0,0 days 00:01:24.568000,HARD,5.0,2.0,5.0,84.568,2023,Australia
GAS,Alpine,14.0,0 days 00:01:23.268000,HARD,6.0,2.0,5.0,83.268,2023,Australia
GAS,Alpine,15.0,0 days 00:01:23.078000,HARD,7.0,2.0,5.0,83.078,2023,Australia
GAS,Alpine,16.0,0 days 00:01:22.777000,HARD,8.0,2.0,5.0,82.777,2023,Australia
GAS,Alpine,17.0,0 days 00:01:23.243000,HARD,9.0,2.0,4.0,83.243,2023,Australia
GAS,Alpine,18.0,0 days 00:01:43.086000,HARD,10.0,2.0,4.0,103.086,2023,Australia
GAS,Alpine,19.0,0 days 00:01:40.408000,HARD,11.0,2.0,4.0,100.408,2023,Australia
GAS,Alpine,20.0,0 days 00:01:22.599000,HARD,12.0,2.0,4.0,82.599,2023,Australia
GAS,Alpine,21.0,0 days 00:01:22.450000,HARD,13.0,2.0,4.0,82.45,2023,Australia
GAS,Alpine,22.0,0 days 00:01:22.850000,HARD,14.0,2.0,4.0,82.85,2023,Australia
GAS,Alpine,23.0,0 days 00:01:22.531000,HARD,15.0,2.0,4.0,82.531,2023,Australia
GAS,Alpine,24.0,0 days 00:01:22.498000,HARD,16.0,2.0,4.0,82.498,2023,Australia
GAS,Alpine,25.0,0 days 00:01:24.245000,HARD,17.0,2.0,5.0,84.245,2023,Australia
GAS,Alpine,26.0,0 days 00:01:22.313000,HARD,18.0,2.0,5.0,82.313,2023,Australia
GAS,Alpine,27.0,0 days 00:01:22.115000,HARD,19.0,2.0,5.0,82.115,2023,Australia
GAS,Alpine,28.0,0 days 00:01:22.026000,HARD,20.0,2.0,5.0,82.026,2023,Australia
GAS,Alpine,29.0,0 days 00:01:22.237000,HARD,21.0,2.0,5.0,82.237,2023,Australia
GAS,Alpine,30.0,0 days 00:01:22.188000,HARD,22.0,2.0,5.0,82.188,2023,Australia
GAS,Alpine,31.0,0 days 00:01:21.964000,HARD,23.0,2.0,5.0,81.964,2023,Australia
GAS,Alpine,32.0,0 days 00:01:21.947000,HARD,24.0,2.0,5.0,81.947,2023,Australia
GAS,Alpine,33.0,0 days 00:01:21.806000,HARD,25.0,2.0,5.0,81.806,2023,Australia
GAS,Alpine,34.0,0 days 00:01:21.776000,HARD,26.0,2.0,5.0,81.776,2023,Australia
GAS,Alpine,35.0,0 days 00:01:21.842000,HARD,27.0,2.0,5.0,81.842,2023,Australia
GAS,Alpine,36.0,0 days 00:01:21.684000,HARD,28.0,2.0,5.0,81.684,2023,Australia
GAS,Alpine,37.0,0 days 00:01:21.748000,HARD,29.0,2.0,5.0,81.748,2023,Australia
GAS,Alpine,38.0,0 days 00:01:21.425000,HARD,30.0,2.0,5.0,81.425,2023,Australia
GAS,Alpine,39.0,0 days 00:01:21.823000,HARD,31.0,2.0,5.0,81.823,2023,Australia
GAS,Alpine,40.0,0 days 00:01:21.801000,HARD,32.0,2.0,5.0,81.801,2023,Australia
GAS,Alpine,41.0,0 days 00:01:21.586000,HARD,33.0,2.0,5.0,81.586,2023,Australia
GAS,Alpine,42.0,0 days 00:01:21.422000,HARD,34.0,2.0,5.0,81.422,2023,Australia
GAS,Alpine,43.0,0 days 00:01:21.103000,HARD,35.0,2.0,5.0,81.103,2023,Australia
GAS,Alpine,44.0,0 days 00:01:21.177000,HARD,36.0,2.0,5.0,81.177,2023,Australia
GAS,Alpine,45.0,0 days 00:01:21.455000,HARD,37.0,2.0,5.0,81.455,2023,Australia
GAS,Alpine,46.0,0 days 00:01:21.240000,HARD,38.0,2.0,5.0,81.24,2023,Australia
GAS,Alpine,47.0,0 days 00:01:20.995000,HARD,39.0,2.0,5.0,80.995,2023,Australia
GAS,Alpine,48.0,0 days 00:01:21.242000,HARD,40.0,2.0,5.0,81.242,2023,Australia
GAS,Alpine,49.0,0 days 00:01:21.152000,HARD,41.0,2.0,5.0,81.152,2023,Australia
GAS,Alpine,50.0,0 days 00:01:21.604000,HARD,42.0,2.0,5.0,81.604,2023,Australia
GAS,Alpine,51.0,0 days 00:01:21.616000,HARD,43.0,2.0,5.0,81.616,2023,Australia
GAS,Alpine,52.0,0 days 00:01:21.620000,HARD,44.0,2.0,5.0,81.62,2023,Australia
GAS,Alpine,53.0,0 days 00:01:21.098000,HARD,45.0,2.0,5.0,81.098,2023,Australia
GAS,Alpine,54.0,0 days 00:01:38.993000,HARD,46.0,2.0,5.0,98.993,2023,Australia
PER,Red Bull Racing,1.0,0 days 00:02:12.096000,HARD,1.0,1.0,18.0,132.096,2023,Australia
PER,Red Bull Racing,2.0,0 days 00:02:11.789000,MEDIUM,1.0,2.0,18.0,131.789,2023,Australia
PER,Red Bull Racing,3.0,0 days 00:01:50.649000,HARD,1.0,3.0,18.0,110.649,2023,Australia
PER,Red Bull Racing,4.0,0 days 00:01:25.108000,HARD,2.0,3.0,17.0,85.108,2023,Australia
PER,Red Bull Racing,5.0,0 days 00:01:24.501000,HARD,3.0,3.0,17.0,84.501,2023,Australia
PER,Red Bull Racing,6.0,0 days 00:01:23.584000,HARD,4.0,3.0,16.0,83.584,2023,Australia
PER,Red Bull Racing,7.0,0 days 00:01:41.110000,HARD,5.0,3.0,14.0,101.11,2023,Australia
PER,Red Bull Racing,10.0,0 days 00:01:33.436000,HARD,3.0,4.0,16.0,93.436,2023,Australia
PER,Red Bull Racing,11.0,0 days 00:01:26.003000,HARD,4.0,4.0,16.0,86.003,2023,Australia
PER,Red Bull Racing,12.0,0 days 00:01:23.982000,HARD,5.0,4.0,16.0,83.982,2023,Australia
PER,Red Bull Racing,13.0,0 days 00:01:23.052000,HARD,6.0,4.0,15.0,83.052,2023,Australia
PER,Red Bull Racing,14.0,0 days 00:01:23.330000,HARD,7.0,4.0,15.0,83.33,2023,Australia
PER,Red Bull Racing,15.0,0 days 00:01:24.167000,HARD,8.0,4.0,14.0,84.167,2023,Australia
PER,Red Bull Racing,16.0,0 days 00:01:24.299000,HARD,9.0,4.0,13.0,84.299,2023,Australia
PER,Red Bull Racing,17.0,0 days 00:01:22.345000,HARD,10.0,4.0,12.0,82.345,2023,Australia
PER,Red Bull Racing,18.0,0 days 00:01:48.483000,HARD,11.0,4.0,12.0,108.483,2023,Australia
PER,Red Bull Racing,19.0,0 days 00:01:36.565000,HARD,12.0,4.0,12.0,96.565,2023,Australia
PER,Red Bull Racing,20.0,0 days 00:01:22.757000,HARD,13.0,4.0,12.0,82.757,2023,Australia
PER,Red Bull Racing,21.0,0 days 00:01:23.537000,HARD,14.0,4.0,11.0,83.537,2023,Australia
PER,Red Bull Racing,22.0,0 days 00:01:22.737000,HARD,15.0,4.0,10.0,82.737,2023,Australia
PER,Red Bull Racing,23.0,0 days 00:01:22.186000,HARD,16.0,4.0,9.0,82.186,2023,Australia
PER,Red Bull Racing,24.0,0 days 00:01:22.678000,HARD,17.0,4.0,9.0,82.678,2023,Australia
PER,Red Bull Racing,25.0,0 days 00:01:22.064000,HARD,18.0,4.0,9.0,82.064,2023,Australia
PER,Red Bull Racing,26.0,0 days 00:01:22.224000,HARD,19.0,4.0,9.0,82.224,2023,Australia
PER,Red Bull Racing,27.0,0 days 00:01:22.070000,HARD,20.0,4.0,9.0,82.07,2023,Australia
PER,Red Bull Racing,28.0,0 days 00:01:22.244000,HARD,21.0,4.0,9.0,82.244,2023,Australia
PER,Red Bull Racing,29.0,0 days 00:01:21.908000,HARD,22.0,4.0,9.0,81.908,2023,Australia
PER,Red Bull Racing,30.0,0 days 00:01:21.918000,HARD,23.0,4.0,9.0,81.918,2023,Australia
PER,Red Bull Racing,31.0,0 days 00:01:21.812000,HARD,24.0,4.0,9.0,81.812,2023,Australia
PER,Red Bull Racing,32.0,0 days 00:01:21.456000,HARD,25.0,4.0,9.0,81.456,2023,Australia
PER,Red Bull Racing,33.0,0 days 00:01:21.807000,HARD,26.0,4.0,9.0,81.807,2023,Australia
PER,Red Bull Racing,34.0,0 days 00:01:21.907000,HARD,27.0,4.0,9.0,81.907,2023,Australia
PER,Red Bull Racing,35.0,0 days 00:01:22.236000,HARD,28.0,4.0,9.0,82.236,2023,Australia
PER,Red Bull Racing,36.0,0 days 00:01:22.059000,HARD,29.0,4.0,9.0,82.059,2023,Australia
PER,Red Bull Racing,37.0,0 days 00:01:21.814000,HARD,30.0,4.0,9.0,81.814,2023,Australia
PER,Red Bull Racing,38.0,0 days 00:01:21.701000,HARD,31.0,4.0,9.0,81.701,2023,Australia
PER,Red Bull Racing,39.0,0 days 00:01:21.718000,HARD,32.0,4.0,9.0,81.718,2023,Australia
PER,Red Bull Racing,40.0,0 days 00:01:21.602000,HARD,33.0,4.0,9.0,81.602,2023,Australia
PER,Red Bull Racing,41.0,0 days 00:01:21.744000,HARD,34.0,4.0,9.0,81.744,2023,Australia
PER,Red Bull Racing,42.0,0 days 00:01:20.979000,HARD,35.0,4.0,9.0,80.979,2023,Australia
PER,Red Bull Racing,43.0,0 days 00:01:20.697000,HARD,36.0,4.0,8.0,80.697,2023,Australia
PER,Red Bull Racing,44.0,0 days 00:01:21.232000,HARD,37.0,4.0,7.0,81.232,2023,Australia
PER,Red Bull Racing,45.0,0 days 00:01:21.147000,HARD,38.0,4.0,7.0,81.147,2023,Australia
PER,Red Bull Racing,46.0,0 days 00:01:21.004000,HARD,39.0,4.0,7.0,81.004,2023,Australia
PER,Red Bull Racing,47.0,0 days 00:01:20.643000,HARD,40.0,4.0,7.0,80.643,2023,Australia
PER,Red Bull Racing,48.0,0 days 00:01:20.732000,HARD,41.0,4.0,7.0,80.732,2023,Australia
PER,Red Bull Racing,49.0,0 days 00:01:20.747000,HARD,42.0,4.0,7.0,80.747,2023,Australia
PER,Red Bull Racing,50.0,0 days 00:01:21.019000,HARD,43.0,4.0,7.0,81.019,2023,Australia
PER,Red Bull Racing,51.0,0 days 00:01:21.310000,HARD,44.0,4.0,7.0,81.31,2023,Australia
PER,Red Bull Racing,52.0,0 days 00:01:20.855000,HARD,45.0,4.0,7.0,80.855,2023,Australia
PER,Red Bull Racing,53.0,0 days 00:01:20.235000,HARD,46.0,4.0,7.0,80.235,2023,Australia
PER,Red Bull Racing,54.0,0 days 00:01:40.500000,HARD,47.0,4.0,7.0,100.5,2023,Australia
ALO,Aston Martin,1.0,0 days 00:01:45.543000,MEDIUM,2.0,1.0,5.0,105.543,2023,Australia
ALO,Aston Martin,2.0,0 days 00:02:10.728000,MEDIUM,3.0,1.0,5.0,130.728,2023,Australia
ALO,Aston Martin,3.0,0 days 00:02:09.502000,MEDIUM,4.0,1.0,5.0,129.502,2023,Australia
ALO,Aston Martin,4.0,0 days 00:01:24.293000,MEDIUM,5.0,1.0,5.0,84.293,2023,Australia
ALO,Aston Martin,5.0,0 days 00:01:23.290000,MEDIUM,6.0,1.0,5.0,83.29,2023,Australia
ALO,Aston Martin,6.0,0 days 00:01:22.603000,MEDIUM,7.0,1.0,5.0,82.603,2023,Australia
ALO,Aston Martin,7.0,0 days 00:01:35.355000,MEDIUM,8.0,1.0,3.0,95.355,2023,Australia
ALO,Aston Martin,10.0,0 days 00:01:28.668000,HARD,2.0,2.0,3.0,88.668,2023,Australia
ALO,Aston Martin,11.0,0 days 00:01:24.644000,HARD,3.0,2.0,3.0,84.644,2023,Australia
ALO,Aston Martin,12.0,0 days 00:01:23.321000,HARD,4.0,2.0,3.0,83.321,2023,Australia
ALO,Aston Martin,13.0,0 days 00:01:23.634000,HARD,5.0,2.0,3.0,83.634,2023,Australia
ALO,Aston Martin,14.0,0 days 00:01:23.424000,HARD,6.0,2.0,3.0,83.424,2023,Australia
ALO,Aston Martin,15.0,0 days 00:01:23.008000,HARD,7.0,2.0,3.0,83.008,2023,Australia
ALO,Aston Martin,16.0,0 days 00:01:22.260000,HARD,8.0,2.0,3.0,82.26,2023,Australia
ALO,Aston Martin,17.0,0 days 00:01:22.261000,HARD,9.0,2.0,3.0,82.261,2023,Australia
ALO,Aston Martin,18.0,0 days 00:01:41.221000,HARD,10.0,2.0,3.0,101.221,2023,Australia
ALO,Aston Martin,19.0,0 days 00:01:42.386000,HARD,11.0,2.0,3.0,102.386,2023,Australia
ALO,Aston Martin,20.0,0 days 00:01:22.913000,HARD,12.0,2.0,3.0,82.913,2023,Australia
ALO,Aston Martin,21.0,0 days 00:01:22.921000,HARD,13.0,2.0,3.0,82.921,2023,Australia
ALO,Aston Martin,22.0,0 days 00:01:23.054000,HARD,14.0,2.0,3.0,83.054,2023,Australia
ALO,Aston Martin,23.0,0 days 00:01:23.087000,HARD,15.0,2.0,3.0,83.087,2023,Australia
ALO,Aston Martin,24.0,0 days 00:01:22.885000,HARD,16.0,2.0,3.0,82.885,2023,Australia
ALO,Aston Martin,25.0,0 days 00:01:22.934000,HARD,17.0,2.0,3.0,82.934,2023,Australia
ALO,Aston Martin,26.0,0 days 00:01:22.325000,HARD,18.0,2.0,3.0,82.325,2023,Australia
ALO,Aston Martin,27.0,0 days 00:01:22.354000,HARD,19.0,2.0,3.0,82.354,2023,Australia
ALO,Aston Martin,28.0,0 days 00:01:21.901000,HARD,20.0,2.0,3.0,81.901,2023,Australia
ALO,Aston Martin,29.0,0 days 00:01:22.029000,HARD,21.0,2.0,3.0,82.029,2023,Australia
ALO,Aston Martin,30.0,0 days 00:01:21.932000,HARD,22.0,2.0,3.0,81.932,2023,Australia
ALO,Aston Martin,31.0,0 days 00:01:22.456000,HARD,23.0,2.0,3.0,82.456,2023,Australia
ALO,Aston Martin,32.0,0 days 00:01:22.098000,HARD,24.0,2.0,3.0,82.098,2023,Australia
ALO,Aston Martin,33.0,0 days 00:01:21.991000,HARD,25.0,2.0,3.0,81.991,2023,Australia
ALO,Aston Martin,34.0,0 days 00:01:22.021000,HARD,26.0,2.0,3.0,82.021,2023,Australia
ALO,Aston Martin,35.0,0 days 00:01:21.728000,HARD,27.0,2.0,3.0,81.728,2023,Australia
ALO,Aston Martin,36.0,0 days 00:01:21.687000,HARD,28.0,2.0,3.0,81.687,2023,Australia
ALO,Aston Martin,37.0,0 days 00:01:21.573000,HARD,29.0,2.0,3.0,81.573,2023,Australia
ALO,Aston Martin,38.0,0 days 00:01:21.716000,HARD,30.0,2.0,3.0,81.716,2023,Australia
ALO,Aston Martin,39.0,0 days 00:01:21.654000,HARD,31.0,2.0,3.0,81.654,2023,Australia
ALO,Aston Martin,40.0,0 days 00:01:21.694000,HARD,32.0,2.0,3.0,81.694,2023,Australia
ALO,Aston Martin,41.0,0 days 00:01:21.370000,HARD,33.0,2.0,3.0,81.37,2023,Australia
ALO,Aston Martin,42.0,0 days 00:01:21.284000,HARD,34.0,2.0,3.0,81.284,2023,Australia
ALO,Aston Martin,43.0,0 days 00:01:21.206000,HARD,35.0,2.0,3.0,81.206,2023,Australia
ALO,Aston Martin,44.0,0 days 00:01:20.959000,HARD,36.0,2.0,3.0,80.959,2023,Australia
ALO,Aston Martin,45.0,0 days 00:01:21.063000,HARD,37.0,2.0,3.0,81.063,2023,Australia
ALO,Aston Martin,46.0,0 days 00:01:20.690000,HARD,38.0,2.0,3.0,80.69,2023,Australia
ALO,Aston Martin,47.0,0 days 00:01:21.031000,HARD,39.0,2.0,3.0,81.031,2023,Australia
ALO,Aston Martin,48.0,0 days 00:01:21.118000,HARD,40.0,2.0,3.0,81.118,2023,Australia
ALO,Aston Martin,49.0,0 days 00:01:20.734000,HARD,41.0,2.0,3.0,80.734,2023,Australia
ALO,Aston Martin,50.0,0 days 00:01:20.723000,HARD,42.0,2.0,3.0,80.723,2023,Australia
ALO,Aston Martin,51.0,0 days 00:01:20.904000,HARD,43.0,2.0,3.0,80.904,2023,Australia
ALO,Aston Martin,52.0,0 days 00:01:20.516000,HARD,44.0,2.0,3.0,80.516,2023,Australia
ALO,Aston Martin,53.0,0 days 00:01:20.476000,HARD,45.0,2.0,3.0,80.476,2023,Australia
ALO,Aston Martin,54.0,0 days 00:01:35.066000,HARD,46.0,2.0,3.0,95.066,2023,Australia
STR,Aston Martin,1.0,0 days 00:01:48.052000,MEDIUM,2.0,1.0,7.0,108.052,2023,Australia
STR,Aston Martin,2.0,0 days 00:02:11.142000,MEDIUM,3.0,1.0,7.0,131.142,2023,Australia
STR,Aston Martin,3.0,0 days 00:02:07.757000,MEDIUM,4.0,1.0,7.0,127.757,2023,Australia
STR,Aston Martin,4.0,0 days 00:01:24.385000,MEDIUM,5.0,1.0,7.0,84.385,2023,Australia
STR,Aston Martin,5.0,0 days 00:01:23.937000,MEDIUM,6.0,1.0,7.0,83.937,2023,Australia
STR,Aston Martin,6.0,0 days 00:01:23.076000,MEDIUM,7.0,1.0,7.0,83.076,2023,Australia
STR,Aston Martin,7.0,0 days 00:01:38.030000,MEDIUM,8.0,1.0,4.0,98.03,2023,Australia
STR,Aston Martin,10.0,0 days 00:01:30.499000,HARD,2.0,2.0,6.0,90.499,2023,Australia
STR,Aston Martin,11.0,0 days 00:01:24.738000,HARD,3.0,2.0,6.0,84.738,2023,Australia
STR,Aston Martin,12.0,0 days 00:01:23.277000,HARD,4.0,2.0,6.0,83.277,2023,Australia
STR,Aston Martin,13.0,0 days 00:01:23.802000,HARD,5.0,2.0,6.0,83.802,2023,Australia
STR,Aston Martin,14.0,0 days 00:01:23.271000,HARD,6.0,2.0,6.0,83.271,2023,Australia
STR,Aston Martin,15.0,0 days 00:01:23.647000,HARD,7.0,2.0,7.0,83.647,2023,Australia
STR,Aston Martin,16.0,0 days 00:01:23.077000,HARD,8.0,2.0,7.0,83.077,2023,Australia
STR,Aston Martin,17.0,0 days 00:01:23.317000,HARD,9.0,2.0,6.0,83.317,2023,Australia
STR,Aston Martin,18.0,0 days 00:01:45.340000,HARD,10.0,2.0,6.0,105.34,2023,Australia
STR,Aston Martin,19.0,0 days 00:01:38.708000,HARD,11.0,2.0,6.0,98.708,2023,Australia
STR,Aston Martin,20.0,0 days 00:01:22.155000,HARD,12.0,2.0,6.0,82.155,2023,Australia
STR,Aston Martin,21.0,0 days 00:01:22.187000,HARD,13.0,2.0,6.0,82.187,2023,Australia
STR,Aston Martin,22.0,0 days 00:01:22.731000,HARD,14.0,2.0,6.0,82.731,2023,Australia
STR,Aston Martin,23.0,0 days 00:01:22.699000,HARD,15.0,2.0,6.0,82.699,2023,Australia
STR,Aston Martin,24.0,0 days 00:01:22.543000,HARD,16.0,2.0,6.0,82.543,2023,Australia
STR,Aston Martin,25.0,0 days 00:01:23.371000,HARD,17.0,2.0,6.0,83.371,2023,Australia
STR,Aston Martin,26.0,0 days 00:01:22.502000,HARD,18.0,2.0,6.0,82.502,2023,Australia
STR,Aston Martin,27.0,0 days 00:01:22.104000,HARD,19.0,2.0,6.0,82.104,2023,Australia
STR,Aston Martin,28.0,0 days 00:01:22.187000,HARD,20.0,2.0,6.0,82.187,2023,Australia
STR,Aston Martin,29.0,0 days 00:01:22.005000,HARD,21.0,2.0,6.0,82.005,2023,Australia
STR,Aston Martin,30.0,0 days 00:01:22.187000,HARD,22.0,2.0,6.0,82.187,2023,Australia
STR,Aston Martin,31.0,0 days 00:01:22.069000,HARD,23.0,2.0,6.0,82.069,2023,Australia
STR,Aston Martin,32.0,0 days 00:01:22.174000,HARD,24.0,2.0,6.0,82.174,2023,Australia
STR,Aston Martin,33.0,0 days 00:01:21.976000,HARD,25.0,2.0,6.0,81.976,2023,Australia
STR,Aston Martin,34.0,0 days 00:01:22.231000,HARD,26.0,2.0,6.0,82.231,2023,Australia
STR,Aston Martin,35.0,0 days 00:01:22.065000,HARD,27.0,2.0,6.0,82.065,2023,Australia
STR,Aston Martin,36.0,0 days 00:01:22.048000,HARD,28.0,2.0,6.0,82.048,2023,Australia
STR,Aston Martin,37.0,0 days 00:01:22.298000,HARD,29.0,2.0,6.0,82.298,2023,Australia
STR,Aston Martin,38.0,0 days 00:01:21.451000,HARD,30.0,2.0,6.0,81.451,2023,Australia
STR,Aston Martin,39.0,0 days 00:01:21.691000,HARD,31.0,2.0,6.0,81.691,2023,Australia
STR,Aston Martin,40.0,0 days 00:01:21.506000,HARD,32.0,2.0,6.0,81.506,2023,Australia
STR,Aston Martin,41.0,0 days 00:01:21.725000,HARD,33.0,2.0,6.0,81.725,2023,Australia
STR,Aston Martin,42.0,0 days 00:01:21.583000,HARD,34.0,2.0,6.0,81.583,2023,Australia
STR,Aston Martin,43.0,0 days 00:01:21.189000,HARD,35.0,2.0,6.0,81.189,2023,Australia
STR,Aston Martin,44.0,0 days 00:01:22.039000,HARD,36.0,2.0,6.0,82.039,2023,Australia
STR,Aston Martin,45.0,0 days 00:01:21.317000,HARD,37.0,2.0,6.0,81.317,2023,Australia
STR,Aston Martin,46.0,0 days 00:01:21.273000,HARD,38.0,2.0,6.0,81.273,2023,Australia
