Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
NOR,McLaren,8.0,0 days 00:01:38.506000,MEDIUM,8.0,1.0,2.0,98.506,2023,Japan
NOR,McLaren,9.0,0 days 00:01:38.578000,MEDIUM,9.0,1.0,2.0,98.578,2023,Japan
NOR,McLaren,10.0,0 days 00:01:39.012000,MEDIUM,10.0,1.0,2.0,99.012,2023,Japan
NOR,McLaren,11.0,0 days 00:01:39.069000,MEDIUM,11.0,1.0,2.0,99.069,2023,Japan
NOR,McLaren,12.0,0 days 00:01:39.213000,MEDIUM,12.0,1.0,2.0,99.213,2023,Japan
NOR,McLaren,13.0,0 days 00:01:39.156000,MEDIUM,13.0,1.0,2.0,99.156,2023,Japan
NOR,McLaren,14.0,0 days 00:02:03.597000,MEDIUM,14.0,1.0,2.0,123.597,2023,Japan
NOR,McLaren,15.0,0 days 00:01:39.107000,MEDIUM,15.0,1.0,2.0,99.107,2023,Japan
NOR,McLaren,16.0,0 days 00:01:39.226000,MEDIUM,16.0,1.0,2.0,99.226,2023,Japan
NOR,McLaren,17.0,0 days 00:01:41.240000,MEDIUM,17.0,1.0,1.0,101.24,2023,Japan
NOR,McLaren,18.0,0 days 00:01:58.123000,HARD,1.0,2.0,5.0,118.123,2023,Japan
NOR,McLaren,19.0,0 days 00:01:36.689000,HARD,2.0,2.0,4.0,96.689,2023,Japan
NOR,McLaren,20.0,0 days 00:01:37.776000,HARD,3.0,2.0,4.0,97.776,2023,Japan
NOR,McLaren,21.0,0 days 00:01:37.553000,HARD,4.0,2.0,4.0,97.553,2023,Japan
NOR,McLaren,22.0,0 days 00:01:37.646000,HARD,5.0,2.0,4.0,97.646,2023,Japan
NOR,McLaren,23.0,0 days 00:01:38.064000,HARD,6.0,2.0,4.0,98.064,2023,Japan
NOR,McLaren,24.0,0 days 00:01:38.137000,HARD,7.0,2.0,3.0,98.137,2023,Japan
NOR,McLaren,25.0,0 days 00:01:38.372000,HARD,8.0,2.0,3.0,98.372,2023,Japan
NOR,McLaren,26.0,0 days 00:01:38.793000,HARD,9.0,2.0,3.0,98.793,2023,Japan
NOR,McLaren,27.0,0 days 00:01:37.402000,HARD,10.0,2.0,2.0,97.402,2023,Japan
NOR,McLaren,28.0,0 days 00:01:38.019000,HARD,11.0,2.0,2.0,98.019,2023,Japan
NOR,McLaren,29.0,0 days 00:01:37.757000,HARD,12.0,2.0,2.0,97.757,2023,Japan
NOR,McLaren,30.0,0 days 00:01:38.037000,HARD,13.0,2.0,2.0,98.037,2023,Japan
NOR,McLaren,31.0,0 days 00:01:37.700000,HARD,14.0,2.0,2.0,97.7,2023,Japan
NOR,McLaren,32.0,0 days 00:01:38.445000,HARD,15.0,2.0,2.0,98.445,2023,Japan
NOR,McLaren,33.0,0 days 00:01:37.952000,HARD,16.0,2.0,2.0,97.952,2023,Japan
NOR,McLaren,34.0,0 days 00:01:38.003000,HARD,17.0,2.0,2.0,98.003,2023,Japan
NOR,McLaren,35.0,0 days 00:01:37.860000,HARD,18.0,2.0,2.0,97.86,2023,Japan
NOR,McLaren,36.0,0 days 00:01:40.106000,HARD,19.0,2.0,2.0,100.106,2023,Japan
NOR,McLaren,37.0,0 days 00:01:56.781000,HARD,1.0,3.0,4.0,116.781,2023,Japan
NOR,McLaren,38.0,0 days 00:01:36.003000,HARD,2.0,3.0,3.0,96.003,2023,Japan
NOR,McLaren,39.0,0 days 00:01:35.972000,HARD,3.0,3.0,2.0,95.972,2023,Japan
NOR,McLaren,40.0,0 days 00:01:35.247000,HARD,4.0,3.0,2.0,95.247,2023,Japan
NOR,McLaren,41.0,0 days 00:01:35.823000,HARD,5.0,3.0,2.0,95.823,2023,Japan
NOR,McLaren,42.0,0 days 00:01:35.844000,HARD,6.0,3.0,2.0,95.844,2023,Japan
NOR,McLaren,43.0,0 days 00:01:36.052000,HARD,7.0,3.0,2.0,96.052,2023,Japan
NOR,McLaren,44.0,0 days 00:01:36.059000,HARD,8.0,3.0,2.0,96.059,2023,Japan
NOR,McLaren,45.0,0 days 00:01:36.078000,HARD,9.0,3.0,2.0,96.078,2023,Japan
NOR,McLaren,46.0,0 days 00:01:36.378000,HARD,10.0,3.0,2.0,96.378,2023,Japan
NOR,McLaren,47.0,0 days 00:01:36.411000,HARD,11.0,3.0,2.0,96.411,2023,Japan
NOR,McLaren,48.0,0 days 00:01:36.587000,HARD,12.0,3.0,2.0,96.587,2023,Japan
NOR,McLaren,49.0,0 days 00:01:37.728000,HARD,13.0,3.0,2.0,97.728,2023,Japan
NOR,McLaren,50.0,0 days 00:01:36.942000,HARD,14.0,3.0,2.0,96.942,2023,Japan
NOR,McLaren,51.0,0 days 00:01:36.741000,HARD,15.0,3.0,2.0,96.741,2023,Japan
NOR,McLaren,52.0,0 days 00:01:36.710000,HARD,16.0,3.0,2.0,96.71,2023,Japan
NOR,McLaren,53.0,0 days 00:01:36.755000,HARD,17.0,3.0,2.0,96.755,2023,Japan
PIA,McLaren,1.0,0 days 00:02:04.940000,MEDIUM,1.0,1.0,3.0,124.94,2023,Japan
PIA,McLaren,5.0,0 days 00:01:38.676000,MEDIUM,5.0,1.0,3.0,98.676,2023,Japan
PIA,McLaren,6.0,0 days 00:01:38.820000,MEDIUM,6.0,1.0,3.0,98.82,2023,Japan
PIA,McLaren,7.0,0 days 00:01:38.787000,MEDIUM,7.0,1.0,3.0,98.787,2023,Japan
PIA,McLaren,8.0,0 days 00:01:38.876000,MEDIUM,8.0,1.0,3.0,98.876,2023,Japan
PIA,McLaren,9.0,0 days 00:01:39.150000,MEDIUM,9.0,1.0,3.0,99.15,2023,Japan
PIA,McLaren,10.0,0 days 00:01:39.231000,MEDIUM,10.0,1.0,3.0,99.231,2023,Japan
PIA,McLaren,11.0,0 days 00:01:39.333000,MEDIUM,11.0,1.0,3.0,99.333,2023,Japan
PIA,McLaren,12.0,0 days 00:01:39.715000,MEDIUM,12.0,1.0,3.0,99.715,2023,Japan
PIA,McLaren,13.0,0 days 00:01:41.400000,MEDIUM,13.0,1.0,4.0,101.4,2023,Japan
PIA,McLaren,14.0,0 days 00:02:13.847000,HARD,1.0,2.0,9.0,133.847,2023,Japan
PIA,McLaren,15.0,0 days 00:01:38.405000,HARD,2.0,2.0,7.0,98.405,2023,Japan
PIA,McLaren,16.0,0 days 00:01:38.440000,HARD,3.0,2.0,7.0,98.44,2023,Japan
PIA,McLaren,17.0,0 days 00:01:38.669000,HARD,4.0,2.0,6.0,98.669,2023,Japan
PIA,McLaren,18.0,0 days 00:01:38.622000,HARD,5.0,2.0,4.0,98.622,2023,Japan
PIA,McLaren,19.0,0 days 00:01:38.574000,HARD,6.0,2.0,3.0,98.574,2023,Japan
PIA,McLaren,20.0,0 days 00:01:38.706000,HARD,7.0,2.0,3.0,98.706,2023,Japan
PIA,McLaren,21.0,0 days 00:01:38.263000,HARD,8.0,2.0,3.0,98.263,2023,Japan
PIA,McLaren,22.0,0 days 00:01:38.265000,HARD,9.0,2.0,3.0,98.265,2023,Japan
PIA,McLaren,23.0,0 days 00:01:38.732000,HARD,10.0,2.0,3.0,98.732,2023,Japan
PIA,McLaren,24.0,0 days 00:01:39.112000,HARD,11.0,2.0,2.0,99.112,2023,Japan
PIA,McLaren,25.0,0 days 00:01:38.541000,HARD,12.0,2.0,2.0,98.541,2023,Japan
PIA,McLaren,26.0,0 days 00:01:38.935000,HARD,13.0,2.0,2.0,98.935,2023,Japan
PIA,McLaren,27.0,0 days 00:01:39.779000,HARD,14.0,2.0,3.0,99.779,2023,Japan
PIA,McLaren,28.0,0 days 00:01:38.697000,HARD,15.0,2.0,3.0,98.697,2023,Japan
PIA,McLaren,29.0,0 days 00:01:38.698000,HARD,16.0,2.0,3.0,98.698,2023,Japan
PIA,McLaren,30.0,0 days 00:01:38.557000,HARD,17.0,2.0,3.0,98.557,2023,Japan
PIA,McLaren,31.0,0 days 00:01:38.621000,HARD,18.0,2.0,3.0,98.621,2023,Japan
PIA,McLaren,32.0,0 days 00:01:38.458000,HARD,19.0,2.0,3.0,98.458,2023,Japan
PIA,McLaren,33.0,0 days 00:01:38.506000,HARD,20.0,2.0,3.0,98.506,2023,Japan
PIA,McLaren,34.0,0 days 00:01:38.117000,HARD,21.0,2.0,3.0,98.117,2023,Japan
PIA,McLaren,35.0,0 days 00:01:40.575000,HARD,22.0,2.0,3.0,100.575,2023,Japan
PIA,McLaren,36.0,0 days 00:01:57.096000,HARD,1.0,3.0,5.0,117.096,2023,Japan
PIA,McLaren,37.0,0 days 00:01:36.632000,HARD,2.0,3.0,5.0,96.632,2023,Japan
PIA,McLaren,38.0,0 days 00:01:36.328000,HARD,3.0,3.0,5.0,96.328,2023,Japan
PIA,McLaren,39.0,0 days 00:01:36.597000,HARD,4.0,3.0,4.0,96.597,2023,Japan
PIA,McLaren,40.0,0 days 00:01:36.741000,HARD,5.0,3.0,4.0,96.741,2023,Japan
PIA,McLaren,41.0,0 days 00:01:37.882000,HARD,6.0,3.0,4.0,97.882,2023,Japan
PIA,McLaren,42.0,0 days 00:01:36.848000,HARD,7.0,3.0,3.0,96.848,2023,Japan
PIA,McLaren,43.0,0 days 00:01:37.251000,HARD,8.0,3.0,3.0,97.251,2023,Japan
PIA,McLaren,44.0,0 days 00:01:37.843000,HARD,9.0,3.0,3.0,97.843,2023,Japan
PIA,McLaren,45.0,0 days 00:01:37.296000,HARD,10.0,3.0,3.0,97.296,2023,Japan
PIA,McLaren,46.0,0 days 00:01:36.459000,HARD,11.0,3.0,3.0,96.459,2023,Japan
PIA,McLaren,47.0,0 days 00:01:36.704000,HARD,12.0,3.0,3.0,96.704,2023,Japan
PIA,McLaren,48.0,0 days 00:01:36.880000,HARD,13.0,3.0,3.0,96.88,2023,Japan
PIA,McLaren,49.0,0 days 00:01:37.117000,HARD,14.0,3.0,3.0,97.117,2023,Japan
PIA,McLaren,50.0,0 days 00:01:37.131000,HARD,15.0,3.0,3.0,97.131,2023,Japan
PIA,McLaren,51.0,0 days 00:01:37.231000,HARD,16.0,3.0,3.0,97.231,2023,Japan
PIA,McLaren,52.0,0 days 00:01:37.795000,HARD,17.0,3.0,3.0,97.795,2023,Japan
PIA,McLaren,53.0,0 days 00:01:37.017000,HARD,18.0,3.0,3.0,97.017,2023,Japan
LEC,Ferrari,1.0,0 days 00:02:06.863000,MEDIUM,1.0,1.0,4.0,126.863,2023,Japan
LEC,Ferrari,5.0,0 days 00:01:38.805000,MEDIUM,5.0,1.0,4.0,98.805,2023,Japan
LEC,Ferrari,6.0,0 days 00:01:38.924000,MEDIUM,6.0,1.0,4.0,98.924,2023,Japan
LEC,Ferrari,7.0,0 days 00:01:39.093000,MEDIUM,7.0,1.0,4.0,99.093,2023,Japan
LEC,Ferrari,8.0,0 days 00:01:39.086000,MEDIUM,8.0,1.0,4.0,99.086,2023,Japan
LEC,Ferrari,9.0,0 days 00:01:39.083000,MEDIUM,9.0,1.0,4.0,99.083,2023,Japan
LEC,Ferrari,10.0,0 days 00:01:39.310000,MEDIUM,10.0,1.0,4.0,99.31,2023,Japan
LEC,Ferrari,11.0,0 days 00:01:39.562000,MEDIUM,11.0,1.0,4.0,99.562,2023,Japan
LEC,Ferrari,12.0,0 days 00:01:39.641000,MEDIUM,12.0,1.0,4.0,99.641,2023,Japan
LEC,Ferrari,13.0,0 days 00:01:39.375000,MEDIUM,13.0,1.0,3.0,99.375,2023,Japan
LEC,Ferrari,14.0,0 days 00:01:58.712000,MEDIUM,14.0,1.0,3.0,118.712,2023,Japan
LEC,Ferrari,15.0,0 days 00:01:39.479000,MEDIUM,15.0,1.0,3.0,99.479,2023,Japan
LEC,Ferrari,16.0,0 days 00:01:39.648000,MEDIUM,16.0,1.0,3.0,99.648,2023,Japan
LEC,Ferrari,17.0,0 days 00:01:41.825000,MEDIUM,17.0,1.0,3.0,101.825,2023,Japan
LEC,Ferrari,18.0,0 days 00:01:57.256000,MEDIUM,1.0,2.0,9.0,117.256,2023,Japan
LEC,Ferrari,19.0,0 days 00:01:38.574000,MEDIUM,2.0,2.0,5.0,98.574,2023,Japan
LEC,Ferrari,20.0,0 days 00:01:38.169000,MEDIUM,3.0,2.0,5.0,98.169,2023,Japan
LEC,Ferrari,21.0,0 days 00:01:38.166000,MEDIUM,4.0,2.0,5.0,98.166,2023,Japan
LEC,Ferrari,22.0,0 days 00:01:37.945000,MEDIUM,5.0,2.0,5.0,97.945,2023,Japan
LEC,Ferrari,23.0,0 days 00:01:38.005000,MEDIUM,6.0,2.0,5.0,98.005,2023,Japan
LEC,Ferrari,24.0,0 days 00:01:37.880000,MEDIUM,7.0,2.0,5.0,97.88,2023,Japan
LEC,Ferrari,25.0,0 days 00:01:38.120000,MEDIUM,8.0,2.0,4.0,98.12,2023,Japan
LEC,Ferrari,26.0,0 days 00:01:38.385000,MEDIUM,9.0,2.0,4.0,98.385,2023,Japan
LEC,Ferrari,27.0,0 days 00:01:39.317000,MEDIUM,10.0,2.0,4.0,99.317,2023,Japan
LEC,Ferrari,28.0,0 days 00:01:38.586000,MEDIUM,11.0,2.0,4.0,98.586,2023,Japan
LEC,Ferrari,29.0,0 days 00:01:38.523000,MEDIUM,12.0,2.0,4.0,98.523,2023,Japan
LEC,Ferrari,30.0,0 days 00:01:38.476000,MEDIUM,13.0,2.0,4.0,98.476,2023,Japan
LEC,Ferrari,31.0,0 days 00:01:38.889000,MEDIUM,14.0,2.0,4.0,98.889,2023,Japan
LEC,Ferrari,32.0,0 days 00:01:38.661000,MEDIUM,15.0,2.0,4.0,98.661,2023,Japan
LEC,Ferrari,33.0,0 days 00:01:38.703000,MEDIUM,16.0,2.0,4.0,98.703,2023,Japan
LEC,Ferrari,34.0,0 days 00:01:41.129000,MEDIUM,17.0,2.0,5.0,101.129,2023,Japan
LEC,Ferrari,35.0,0 days 00:01:55.831000,HARD,1.0,3.0,6.0,115.831,2023,Japan
LEC,Ferrari,36.0,0 days 00:01:36.781000,HARD,2.0,3.0,6.0,96.781,2023,Japan
LEC,Ferrari,37.0,0 days 00:01:36.891000,HARD,3.0,3.0,6.0,96.891,2023,Japan
LEC,Ferrari,38.0,0 days 00:01:36.493000,HARD,4.0,3.0,6.0,96.493,2023,Japan
LEC,Ferrari,39.0,0 days 00:01:36.672000,HARD,5.0,3.0,5.0,96.672,2023,Japan
LEC,Ferrari,40.0,0 days 00:01:36.362000,HARD,6.0,3.0,5.0,96.362,2023,Japan
LEC,Ferrari,41.0,0 days 00:01:36.921000,HARD,7.0,3.0,5.0,96.921,2023,Japan
LEC,Ferrari,42.0,0 days 00:01:37.355000,HARD,8.0,3.0,5.0,97.355,2023,Japan
LEC,Ferrari,43.0,0 days 00:01:38.056000,HARD,9.0,3.0,5.0,98.056,2023,Japan
LEC,Ferrari,44.0,0 days 00:01:38.401000,HARD,10.0,3.0,5.0,98.401,2023,Japan
LEC,Ferrari,45.0,0 days 00:01:37.234000,HARD,11.0,3.0,4.0,97.234,2023,Japan
LEC,Ferrari,46.0,0 days 00:01:37.196000,HARD,12.0,3.0,4.0,97.196,2023,Japan
LEC,Ferrari,47.0,0 days 00:01:37.340000,HARD,13.0,3.0,4.0,97.34,2023,Japan
LEC,Ferrari,48.0,0 days 00:01:37.518000,HARD,14.0,3.0,4.0,97.518,2023,Japan
LEC,Ferrari,49.0,0 days 00:01:37.608000,HARD,15.0,3.0,4.0,97.608,2023,Japan
LEC,Ferrari,50.0,0 days 00:01:37.604000,HARD,16.0,3.0,4.0,97.604,2023,Japan
LEC,Ferrari,51.0,0 days 00:01:37.563000,HARD,17.0,3.0,4.0,97.563,2023,Japan
LEC,Ferrari,52.0,0 days 00:01:37.773000,HARD,18.0,3.0,4.0,97.773,2023,Japan
