Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
VER,Red Bull Racing,44.0,0 days 00:01:31.056000,HARD,44.0,1.0,1.0,91.056,2023,Miami
VER,Red Bull Racing,45.0,0 days 00:01:35.856000,HARD,45.0,1.0,1.0,95.856,2023,Miami
VER,Red Bull Racing,46.0,0 days 00:01:46.123000,MEDIUM,1.0,2.0,2.0,106.123,2023,Miami
VER,Red Bull Racing,47.0,0 days 00:01:31.179000,MEDIUM,2.0,2.0,2.0,91.179,2023,Miami
VER,Red Bull Racing,48.0,0 days 00:01:30.637000,MEDIUM,3.0,2.0,1.0,90.637,2023,Miami
VER,Red Bull Racing,49.0,0 days 00:01:30.910000,MEDIUM,4.0,2.0,1.0,90.91,2023,Miami
VER,Red Bull Racing,50.0,0 days 00:01:30.837000,MEDIUM,5.0,2.0,1.0,90.837,2023,Miami
VER,Red Bull Racing,51.0,0 days 00:01:30.699000,MEDIUM,6.0,2.0,1.0,90.699,2023,Miami
VER,Red Bull Racing,52.0,0 days 00:01:30.372000,MEDIUM,7.0,2.0,1.0,90.372,2023,Miami
VER,Red Bull Racing,53.0,0 days 00:01:30.546000,MEDIUM,8.0,2.0,1.0,90.546,2023,Miami
VER,Red Bull Racing,54.0,0 days 00:01:30.492000,MEDIUM,9.0,2.0,1.0,90.492,2023,Miami
VER,Red Bull Racing,55.0,0 days 00:01:30.391000,MEDIUM,10.0,2.0,1.0,90.391,2023,Miami
VER,Red Bull Racing,56.0,0 days 00:01:29.708000,MEDIUM,11.0,2.0,1.0,89.708,2023,Miami
VER,Red Bull Racing,57.0,0 days 00:01:30.273000,MEDIUM,12.0,2.0,1.0,90.273,2023,Miami
PER,Red Bull Racing,1.0,0 days 00:01:36.191000,MEDIUM,1.0,1.0,1.0,96.191,2023,Miami
PER,Red Bull Racing,2.0,0 days 00:01:33.963000,MEDIUM,2.0,1.0,1.0,93.963,2023,Miami
PER,Red Bull Racing,3.0,0 days 00:01:33.516000,MEDIUM,3.0,1.0,1.0,93.516,2023,Miami
PER,Red Bull Racing,4.0,0 days 00:01:33.079000,MEDIUM,4.0,1.0,1.0,93.079,2023,Miami
PER,Red Bull Racing,5.0,0 days 00:01:33.258000,MEDIUM,5.0,1.0,1.0,93.258,2023,Miami
PER,Red Bull Racing,6.0,0 days 00:01:33.362000,MEDIUM,6.0,1.0,1.0,93.362,2023,Miami
PER,Red Bull Racing,7.0,0 days 00:01:32.865000,MEDIUM,7.0,1.0,1.0,92.865,2023,Miami
PER,Red Bull Racing,8.0,0 days 00:01:33.142000,MEDIUM,8.0,1.0,1.0,93.142,2023,Miami
PER,Red Bull Racing,9.0,0 days 00:01:33.096000,MEDIUM,9.0,1.0,1.0,93.096,2023,Miami
PER,Red Bull Racing,10.0,0 days 00:01:32.599000,MEDIUM,10.0,1.0,1.0,92.599,2023,Miami
PER,Red Bull Racing,11.0,0 days 00:01:32.478000,MEDIUM,11.0,1.0,1.0,92.478,2023,Miami
PER,Red Bull Racing,12.0,0 days 00:01:32.370000,MEDIUM,12.0,1.0,1.0,92.37,2023,Miami
PER,Red Bull Racing,13.0,0 days 00:01:31.916000,MEDIUM,13.0,1.0,1.0,91.916,2023,Miami
PER,Red Bull Racing,14.0,0 days 00:01:32.624000,MEDIUM,14.0,1.0,1.0,92.624,2023,Miami
PER,Red Bull Racing,15.0,0 days 00:01:32.603000,MEDIUM,15.0,1.0,1.0,92.603,2023,Miami
PER,Red Bull Racing,16.0,0 days 00:01:33.063000,MEDIUM,16.0,1.0,1.0,93.063,2023,Miami
PER,Red Bull Racing,17.0,0 days 00:01:32.903000,MEDIUM,17.0,1.0,1.0,92.903,2023,Miami
PER,Red Bull Racing,18.0,0 days 00:01:32.491000,MEDIUM,18.0,1.0,1.0,92.491,2023,Miami
PER,Red Bull Racing,19.0,0 days 00:01:32.700000,MEDIUM,19.0,1.0,1.0,92.7,2023,Miami
PER,Red Bull Racing,20.0,0 days 00:01:37.863000,MEDIUM,20.0,1.0,3.0,97.863,2023,Miami
PER,Red Bull Racing,21.0,0 days 00:01:46.826000,HARD,1.0,2.0,4.0,106.826,2023,Miami
PER,Red Bull Racing,22.0,0 days 00:01:31.533000,HARD,2.0,2.0,3.0,91.533,2023,Miami
PER,Red Bull Racing,23.0,0 days 00:01:31.864000,HARD,3.0,2.0,3.0,91.864,2023,Miami
PER,Red Bull Racing,24.0,0 days 00:01:31.446000,HARD,4.0,2.0,3.0,91.446,2023,Miami
PER,Red Bull Racing,25.0,0 days 00:01:31.444000,HARD,5.0,2.0,2.0,91.444,2023,Miami
PER,Red Bull Racing,26.0,0 days 00:01:31.587000,HARD,6.0,2.0,2.0,91.587,2023,Miami
PER,Red Bull Racing,27.0,0 days 00:01:31.852000,HARD,7.0,2.0,2.0,91.852,2023,Miami
PER,Red Bull Racing,28.0,0 days 00:01:31.597000,HARD,8.0,2.0,2.0,91.597,2023,Miami
PER,Red Bull Racing,29.0,0 days 00:01:31.583000,HARD,9.0,2.0,2.0,91.583,2023,Miami
PER,Red Bull Racing,30.0,0 days 00:01:31.490000,HARD,10.0,2.0,2.0,91.49,2023,Miami
PER,Red Bull Racing,31.0,0 days 00:01:32.111000,HARD,11.0,2.0,2.0,92.111,2023,Miami
PER,Red Bull Racing,32.0,0 days 00:01:31.383000,HARD,12.0,2.0,2.0,91.383,2023,Miami
PER,Red Bull Racing,33.0,0 days 00:01:31.791000,HARD,13.0,2.0,2.0,91.791,2023,Miami
PER,Red Bull Racing,34.0,0 days 00:01:31.410000,HARD,14.0,2.0,2.0,91.41,2023,Miami
PER,Red Bull Racing,35.0,0 days 00:01:31.326000,HARD,15.0,2.0,2.0,91.326,2023,Miami
PER,Red Bull Racing,36.0,0 days 00:01:31.192000,HARD,16.0,2.0,2.0,91.192,2023,Miami
PER,Red Bull Racing,37.0,0 days 00:01:31.435000,HARD,17.0,2.0,2.0,91.435,2023,Miami
PER,Red Bull Racing,38.0,0 days 00:01:32.314000,HARD,18.0,2.0,2.0,92.314,2023,Miami
PER,Red Bull Racing,39.0,0 days 00:01:31.755000,HARD,19.0,2.0,2.0,91.755,2023,Miami
PER,Red Bull Racing,40.0,0 days 00:01:31.640000,HARD,20.0,2.0,2.0,91.64,2023,Miami
PER,Red Bull Racing,41.0,0 days 00:01:31.506000,HARD,21.0,2.0,2.0,91.506,2023,Miami
PER,Red Bull Racing,42.0,0 days 00:01:31.314000,HARD,22.0,2.0,2.0,91.314,2023,Miami
PER,Red Bull Racing,43.0,0 days 00:01:31.214000,HARD,23.0,2.0,2.0,91.214,2023,Miami
PER,Red Bull Racing,44.0,0 days 00:01:30.897000,HARD,24.0,2.0,2.0,90.897,2023,Miami
PER,Red Bull Racing,45.0,0 days 00:01:31.291000,HARD,25.0,2.0,2.0,91.291,2023,Miami
PER,Red Bull Racing,46.0,0 days 00:01:31.559000,HARD,26.0,2.0,1.0,91.559,2023,Miami
PER,Red Bull Racing,47.0,0 days 00:01:31.783000,HARD,27.0,2.0,1.0,91.783,2023,Miami
PER,Red Bull Racing,48.0,0 days 00:01:32.334000,HARD,28.0,2.0,2.0,92.334,2023,Miami
PER,Red Bull Racing,49.0,0 days 00:01:30.997000,HARD,29.0,2.0,2.0,90.997,2023,Miami
PER,Red Bull Racing,50.0,0 days 00:01:31.036000,HARD,30.0,2.0,2.0,91.036,2023,Miami
PER,Red Bull Racing,51.0,0 days 00:01:31.247000,HARD,31.0,2.0,2.0,91.247,2023,Miami
PER,Red Bull Racing,52.0,0 days 00:01:30.689000,HARD,32.0,2.0,2.0,90.689,2023,Miami
PER,Red Bull Racing,53.0,0 days 00:01:30.688000,HARD,33.0,2.0,2.0,90.688,2023,Miami
PER,Red Bull Racing,54.0,0 days 00:01:30.716000,HARD,34.0,2.0,2.0,90.716,2023,Miami
PER,Red Bull Racing,55.0,0 days 00:01:30.635000,HARD,35.0,2.0,2.0,90.635,2023,Miami
PER,Red Bull Racing,56.0,0 days 00:01:31.498000,HARD,36.0,2.0,2.0,91.498,2023,Miami
PER,Red Bull Racing,57.0,0 days 00:01:30.560000,HARD,37.0,2.0,2.0,90.56,2023,Miami
ALO,Aston Martin,1.0,0 days 00:01:37.248000,MEDIUM,2.0,1.0,2.0,97.248,2023,Miami
ALO,Aston Martin,2.0,0 days 00:01:34.175000,MEDIUM,3.0,1.0,2.0,94.175,2023,Miami
ALO,Aston Martin,3.0,0 days 00:01:33.258000,MEDIUM,4.0,1.0,2.0,93.258,2023,Miami
ALO,Aston Martin,4.0,0 days 00:01:33.472000,MEDIUM,5.0,1.0,2.0,93.472,2023,Miami
ALO,Aston Martin,5.0,0 days 00:01:33.756000,MEDIUM,6.0,1.0,2.0,93.756,2023,Miami
ALO,Aston Martin,6.0,0 days 00:01:32.942000,MEDIUM,7.0,1.0,2.0,92.942,2023,Miami
ALO,Aston Martin,7.0,0 days 00:01:33.067000,MEDIUM,8.0,1.0,2.0,93.067,2023,Miami
ALO,Aston Martin,8.0,0 days 00:01:32.997000,MEDIUM,9.0,1.0,2.0,92.997,2023,Miami
ALO,Aston Martin,9.0,0 days 00:01:32.951000,MEDIUM,10.0,1.0,2.0,92.951,2023,Miami
ALO,Aston Martin,10.0,0 days 00:01:33.065000,MEDIUM,11.0,1.0,2.0,93.065,2023,Miami
ALO,Aston Martin,11.0,0 days 00:01:32.999000,MEDIUM,12.0,1.0,2.0,92.999,2023,Miami
ALO,Aston Martin,12.0,0 days 00:01:32.728000,MEDIUM,13.0,1.0,2.0,92.728,2023,Miami
ALO,Aston Martin,13.0,0 days 00:01:32.399000,MEDIUM,14.0,1.0,2.0,92.399,2023,Miami
ALO,Aston Martin,14.0,0 days 00:01:32.774000,MEDIUM,15.0,1.0,2.0,92.774,2023,Miami
ALO,Aston Martin,15.0,0 days 00:01:33.718000,MEDIUM,16.0,1.0,3.0,93.718,2023,Miami
ALO,Aston Martin,16.0,0 days 00:01:32.839000,MEDIUM,17.0,1.0,3.0,92.839,2023,Miami
ALO,Aston Martin,17.0,0 days 00:01:32.938000,MEDIUM,18.0,1.0,3.0,92.938,2023,Miami
ALO,Aston Martin,18.0,0 days 00:01:32.851000,MEDIUM,19.0,1.0,3.0,92.851,2023,Miami
ALO,Aston Martin,19.0,0 days 00:01:32.948000,MEDIUM,20.0,1.0,3.0,92.948,2023,Miami
ALO,Aston Martin,20.0,0 days 00:01:32.461000,MEDIUM,21.0,1.0,2.0,92.461,2023,Miami
ALO,Aston Martin,21.0,0 days 00:01:32.426000,MEDIUM,22.0,1.0,2.0,92.426,2023,Miami
ALO,Aston Martin,22.0,0 days 00:01:32.514000,MEDIUM,23.0,1.0,2.0,92.514,2023,Miami
ALO,Aston Martin,23.0,0 days 00:01:32.266000,MEDIUM,24.0,1.0,2.0,92.266,2023,Miami
ALO,Aston Martin,24.0,0 days 00:01:37.282000,MEDIUM,25.0,1.0,2.0,97.282,2023,Miami
ALO,Aston Martin,25.0,0 days 00:01:47.051000,HARD,2.0,2.0,5.0,107.051,2023,Miami
ALO,Aston Martin,26.0,0 days 00:01:32.135000,HARD,3.0,2.0,5.0,92.135,2023,Miami
ALO,Aston Martin,27.0,0 days 00:01:32.721000,HARD,4.0,2.0,4.0,92.721,2023,Miami
ALO,Aston Martin,28.0,0 days 00:01:32.228000,HARD,5.0,2.0,4.0,92.228,2023,Miami
ALO,Aston Martin,29.0,0 days 00:01:32.394000,HARD,6.0,2.0,3.0,92.394,2023,Miami
ALO,Aston Martin,30.0,0 days 00:01:32.693000,HARD,7.0,2.0,3.0,92.693,2023,Miami
ALO,Aston Martin,31.0,0 days 00:01:32.591000,HARD,8.0,2.0,3.0,92.591,2023,Miami
ALO,Aston Martin,32.0,0 days 00:01:32.302000,HARD,9.0,2.0,3.0,92.302,2023,Miami
ALO,Aston Martin,33.0,0 days 00:01:32.355000,HARD,10.0,2.0,3.0,92.355,2023,Miami
ALO,Aston Martin,34.0,0 days 00:01:32.404000,HARD,11.0,2.0,3.0,92.404,2023,Miami
ALO,Aston Martin,35.0,0 days 00:01:31.944000,HARD,12.0,2.0,3.0,91.944,2023,Miami
ALO,Aston Martin,36.0,0 days 00:01:32.007000,HARD,13.0,2.0,3.0,92.007,2023,Miami
ALO,Aston Martin,37.0,0 days 00:01:31.466000,HARD,14.0,2.0,3.0,91.466,2023,Miami
ALO,Aston Martin,38.0,0 days 00:01:31.347000,HARD,15.0,2.0,3.0,91.347,2023,Miami
ALO,Aston Martin,39.0,0 days 00:01:31.404000,HARD,16.0,2.0,3.0,91.404,2023,Miami
ALO,Aston Martin,40.0,0 days 00:01:31.514000,HARD,17.0,2.0,3.0,91.514,2023,Miami
ALO,Aston Martin,41.0,0 days 00:01:31.290000,HARD,18.0,2.0,3.0,91.29,2023,Miami
ALO,Aston Martin,42.0,0 days 00:01:31.262000,HARD,19.0,2.0,3.0,91.262,2023,Miami
ALO,Aston Martin,43.0,0 days 00:01:31.212000,HARD,20.0,2.0,3.0,91.212,2023,Miami
ALO,Aston Martin,44.0,0 days 00:01:31.760000,HARD,21.0,2.0,3.0,91.76,2023,Miami
ALO,Aston Martin,45.0,0 days 00:01:31.601000,HARD,22.0,2.0,3.0,91.601,2023,Miami
ALO,Aston Martin,46.0,0 days 00:01:31.917000,HARD,23.0,2.0,3.0,91.917,2023,Miami
ALO,Aston Martin,47.0,0 days 00:01:31.613000,HARD,24.0,2.0,3.0,91.613,2023,Miami
ALO,Aston Martin,48.0,0 days 00:01:31.585000,HARD,25.0,2.0,3.0,91.585,2023,Miami
ALO,Aston Martin,49.0,0 days 00:01:31.690000,HARD,26.0,2.0,3.0,91.69,2023,Miami
ALO,Aston Martin,50.0,0 days 00:01:31.873000,HARD,27.0,2.0,3.0,91.873,2023,Miami
ALO,Aston Martin,51.0,0 days 00:01:30.798000,HARD,28.0,2.0,3.0,90.798,2023,Miami
ALO,Aston Martin,52.0,0 days 00:01:32.252000,HARD,29.0,2.0,3.0,92.252,2023,Miami
ALO,Aston Martin,53.0,0 days 00:01:31.735000,HARD,30.0,2.0,3.0,91.735,2023,Miami
ALO,Aston Martin,54.0,0 days 00:01:31.454000,HARD,31.0,2.0,3.0,91.454,2023,Miami
ALO,Aston Martin,55.0,0 days 00:01:31.760000,HARD,32.0,2.0,3.0,91.76,2023,Miami
ALO,Aston Martin,56.0,0 days 00:01:31.595000,HARD,33.0,2.0,3.0,91.595,2023,Miami
ALO,Aston Martin,57.0,0 days 00:01:30.519000,HARD,34.0,2.0,3.0,90.519,2023,Miami
RUS,Mercedes,1.0,0 days 00:01:39.467000,MEDIUM,1.0,1.0,5.0,99.467,2023,Miami
RUS,Mercedes,2.0,0 days 00:01:34.155000,MEDIUM,2.0,1.0,5.0,94.155,2023,Miami
RUS,Mercedes,3.0,0 days 00:01:33.695000,MEDIUM,3.0,1.0,5.0,93.695,2023,Miami
RUS,Mercedes,4.0,0 days 00:01:33.640000,MEDIUM,4.0,1.0,5.0,93.64,2023,Miami
RUS,Mercedes,5.0,0 days 00:01:33.748000,MEDIUM,5.0,1.0,5.0,93.748,2023,Miami
RUS,Mercedes,6.0,0 days 00:01:33.305000,MEDIUM,6.0,1.0,5.0,93.305,2023,Miami
RUS,Mercedes,7.0,0 days 00:01:32.892000,MEDIUM,7.0,1.0,5.0,92.892,2023,Miami
RUS,Mercedes,8.0,0 days 00:01:33.591000,MEDIUM,8.0,1.0,6.0,93.591,2023,Miami
RUS,Mercedes,9.0,0 days 00:01:33.351000,MEDIUM,9.0,1.0,6.0,93.351,2023,Miami
RUS,Mercedes,10.0,0 days 00:01:33.552000,MEDIUM,10.0,1.0,5.0,93.552,2023,Miami
RUS,Mercedes,11.0,0 days 00:01:32.984000,MEDIUM,11.0,1.0,5.0,92.984,2023,Miami
RUS,Mercedes,12.0,0 days 00:01:32.627000,MEDIUM,12.0,1.0,5.0,92.627,2023,Miami
RUS,Mercedes,13.0,0 days 00:01:32.980000,MEDIUM,13.0,1.0,5.0,92.98,2023,Miami
RUS,Mercedes,14.0,0 days 00:01:32.995000,MEDIUM,14.0,1.0,5.0,92.995,2023,Miami
RUS,Mercedes,15.0,0 days 00:01:32.831000,MEDIUM,15.0,1.0,5.0,92.831,2023,Miami
RUS,Mercedes,16.0,0 days 00:01:32.822000,MEDIUM,16.0,1.0,5.0,92.822,2023,Miami
RUS,Mercedes,17.0,0 days 00:01:37.609000,MEDIUM,17.0,1.0,5.0,97.609,2023,Miami
RUS,Mercedes,18.0,0 days 00:01:47.890000,HARD,1.0,2.0,12.0,107.89,2023,Miami
RUS,Mercedes,19.0,0 days 00:01:32.805000,HARD,2.0,2.0,12.0,92.805,2023,Miami
RUS,Mercedes,20.0,0 days 00:01:32.456000,HARD,3.0,2.0,11.0,92.456,2023,Miami
RUS,Mercedes,21.0,0 days 00:01:32.700000,HARD,4.0,2.0,11.0,92.7,2023,Miami
RUS,Mercedes,22.0,0 days 00:01:34.120000,HARD,5.0,2.0,10.0,94.12,2023,Miami
RUS,Mercedes,23.0,0 days 00:01:32.767000,HARD,6.0,2.0,10.0,92.767,2023,Miami
RUS,Mercedes,24.0,0 days 00:01:32.602000,HARD,7.0,2.0,9.0,92.602,2023,Miami
RUS,Mercedes,25.0,0 days 00:01:32.422000,HARD,8.0,2.0,9.0,92.422,2023,Miami
RUS,Mercedes,26.0,0 days 00:01:32.107000,HARD,9.0,2.0,8.0,92.107,2023,Miami
RUS,Mercedes,27.0,0 days 00:01:32.155000,HARD,10.0,2.0,8.0,92.155,2023,Miami
RUS,Mercedes,28.0,0 days 00:01:32.808000,HARD,11.0,2.0,7.0,92.808,2023,Miami
RUS,Mercedes,29.0,0 days 00:01:31.956000,HARD,12.0,2.0,7.0,91.956,2023,Miami
RUS,Mercedes,30.0,0 days 00:01:32.039000,HARD,13.0,2.0,7.0,92.039,2023,Miami
RUS,Mercedes,31.0,0 days 00:01:32.281000,HARD,14.0,2.0,7.0,92.281,2023,Miami
RUS,Mercedes,32.0,0 days 00:01:31.815000,HARD,15.0,2.0,6.0,91.815,2023,Miami
RUS,Mercedes,33.0,0 days 00:01:32.410000,HARD,16.0,2.0,6.0,92.41,2023,Miami
RUS,Mercedes,34.0,0 days 00:01:32.417000,HARD,17.0,2.0,6.0,92.417,2023,Miami
RUS,Mercedes,35.0,0 days 00:01:31.865000,HARD,18.0,2.0,6.0,91.865,2023,Miami
RUS,Mercedes,36.0,0 days 00:01:32.019000,HARD,19.0,2.0,5.0,92.019,2023,Miami
RUS,Mercedes,37.0,0 days 00:01:32.257000,HARD,20.0,2.0,4.0,92.257,2023,Miami
RUS,Mercedes,38.0,0 days 00:01:31.605000,HARD,21.0,2.0,4.0,91.605,2023,Miami
RUS,Mercedes,39.0,0 days 00:01:32.016000,HARD,22.0,2.0,4.0,92.016,2023,Miami
RUS,Mercedes,40.0,0 days 00:01:31.758000,HARD,23.0,2.0,4.0,91.758,2023,Miami
RUS,Mercedes,41.0,0 days 00:01:31.780000,HARD,24.0,2.0,4.0,91.78,2023,Miami
RUS,Mercedes,42.0,0 days 00:01:31.481000,HARD,25.0,2.0,4.0,91.481,2023,Miami
RUS,Mercedes,43.0,0 days 00:01:31.556000,HARD,26.0,2.0,4.0,91.556,2023,Miami
RUS,Mercedes,44.0,0 days 00:01:31.701000,HARD,27.0,2.0,4.0,91.701,2023,Miami
RUS,Mercedes,45.0,0 days 00:01:32.042000,HARD,28.0,2.0,4.0,92.042,2023,Miami
RUS,Mercedes,46.0,0 days 00:01:31.936000,HARD,29.0,2.0,4.0,91.936,2023,Miami
RUS,Mercedes,47.0,0 days 00:01:31.749000,HARD,30.0,2.0,4.0,91.749,2023,Miami
RUS,Mercedes,48.0,0 days 00:01:31.606000,HARD,31.0,2.0,4.0,91.606,2023,Miami
RUS,Mercedes,49.0,0 days 00:01:31.395000,HARD,32.0,2.0,4.0,91.395,2023,Miami
RUS,Mercedes,50.0,0 days 00:01:31.362000,HARD,33.0,2.0,4.0,91.362,2023,Miami
RUS,Mercedes,51.0,0 days 00:01:31.266000,HARD,34.0,2.0,4.0,91.266,2023,Miami
RUS,Mercedes,52.0,0 days 00:01:31.440000,HARD,35.0,2.0,4.0,91.44,2023,Miami
RUS,Mercedes,53.0,0 days 00:01:31.590000,HARD,36.0,2.0,4.0,91.59,2023,Miami
RUS,Mercedes,54.0,0 days 00:01:31.615000,HARD,37.0,2.0,4.0,91.615,2023,Miami
RUS,Mercedes,55.0,0 days 00:01:31.320000,HARD,38.0,2.0,4.0,91.32,2023,Miami
RUS,Mercedes,56.0,0 days 00:01:31.102000,HARD,39.0,2.0,4.0,91.102,2023,Miami
RUS,Mercedes,57.0,0 days 00:01:31.015000,HARD,40.0,2.0,4.0,91.015,2023,Miami
SAI,Ferrari,1.0,0 days 00:01:38.078000,MEDIUM,1.0,1.0,3.0,98.078,2023,Miami
SAI,Ferrari,2.0,0 days 00:01:34.215000,MEDIUM,2.0,1.0,3.0,94.215,2023,Miami
SAI,Ferrari,3.0,0 days 00:01:33.482000,MEDIUM,3.0,1.0,3.0,93.482,2023,Miami
SAI,Ferrari,4.0,0 days 00:01:33.567000,MEDIUM,4.0,1.0,3.0,93.567,2023,Miami
SAI,Ferrari,5.0,0 days 00:01:33.249000,MEDIUM,5.0,1.0,3.0,93.249,2023,Miami
SAI,Ferrari,6.0,0 days 00:01:32.849000,MEDIUM,6.0,1.0,3.0,92.849,2023,Miami
SAI,Ferrari,7.0,0 days 00:01:33.219000,MEDIUM,7.0,1.0,3.0,93.219,2023,Miami
SAI,Ferrari,8.0,0 days 00:01:32.993000,MEDIUM,8.0,1.0,3.0,92.993,2023,Miami
SAI,Ferrari,9.0,0 days 00:01:33.107000,MEDIUM,9.0,1.0,3.0,93.107,2023,Miami
SAI,Ferrari,10.0,0 days 00:01:33.122000,MEDIUM,10.0,1.0,3.0,93.122,2023,Miami
SAI,Ferrari,11.0,0 days 00:01:32.971000,MEDIUM,11.0,1.0,3.0,92.971,2023,Miami
SAI,Ferrari,12.0,0 days 00:01:32.578000,MEDIUM,12.0,1.0,3.0,92.578,2023,Miami
SAI,Ferrari,13.0,0 days 00:01:32.414000,MEDIUM,13.0,1.0,3.0,92.414,2023,Miami
SAI,Ferrari,14.0,0 days 00:01:33.319000,MEDIUM,14.0,1.0,4.0,93.319,2023,Miami
SAI,Ferrari,15.0,0 days 00:01:33.060000,MEDIUM,15.0,1.0,4.0,93.06,2023,Miami
SAI,Ferrari,16.0,0 days 00:01:32.963000,MEDIUM,16.0,1.0,4.0,92.963,2023,Miami
SAI,Ferrari,17.0,0 days 00:01:32.748000,MEDIUM,17.0,1.0,4.0,92.748,2023,Miami
SAI,Ferrari,18.0,0 days 00:01:37.311000,MEDIUM,18.0,1.0,4.0,97.311,2023,Miami
