Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
VER,Red Bull Racing,18.0,0 days 00:01:16.682000,HARD,6.0,2.0,1.0,76.682,2023,China
VER,Red Bull Racing,19.0,0 days 00:01:16.630000,HARD,7.0,2.0,1.0,76.63,2023,China
VER,Red Bull Racing,20.0,0 days 00:01:16.607000,HARD,8.0,2.0,1.0,76.607,2023,China
VER,Red Bull Racing,21.0,0 days 00:01:16.652000,HARD,9.0,2.0,1.0,76.652,2023,China
VER,Red Bull Racing,22.0,0 days 00:01:16.697000,HARD,10.0,2.0,1.0,76.697,2023,China
VER,Red Bull Racing,23.0,0 days 00:01:16.946000,HARD,11.0,2.0,1.0,76.946,2023,China
VER,Red Bull Racing,24.0,0 days 00:01:16.641000,HARD,12.0,2.0,1.0,76.641,2023,China
VER,Red Bull Racing,25.0,0 days 00:01:16.643000,HARD,13.0,2.0,1.0,76.643,2023,China
VER,Red Bull Racing,26.0,0 days 00:01:16.785000,HARD,14.0,2.0,1.0,76.785,2023,China
VER,Red Bull Racing,27.0,0 days 00:01:16.928000,HARD,15.0,2.0,1.0,76.928,2023,China
VER,Red Bull Racing,28.0,0 days 00:01:17.004000,HARD,16.0,2.0,1.0,77.004,2023,China
VER,Red Bull Racing,29.0,0 days 00:01:16.807000,HARD,17.0,2.0,1.0,76.807,2023,China
VER,Red Bull Racing,30.0,0 days 00:01:17.016000,HARD,18.0,2.0,1.0,77.016,2023,China
VER,Red Bull Racing,31.0,0 days 00:01:16.849000,HARD,19.0,2.0,1.0,76.849,2023,China
VER,Red Bull Racing,32.0,0 days 00:01:16.918000,HARD,20.0,2.0,1.0,76.918,2023,China
VER,Red Bull Racing,33.0,0 days 00:01:16.830000,HARD,21.0,2.0,1.0,76.83,2023,China
VER,Red Bull Racing,34.0,0 days 00:01:17.054000,HARD,22.0,2.0,1.0,77.054,2023,China
VER,Red Bull Racing,35.0,0 days 00:01:17.225000,HARD,23.0,2.0,1.0,77.225,2023,China
VER,Red Bull Racing,36.0,0 days 00:01:17.765000,HARD,24.0,2.0,1.0,77.765,2023,China
VER,Red Bull Racing,37.0,0 days 00:01:17.094000,HARD,25.0,2.0,1.0,77.094,2023,China
VER,Red Bull Racing,38.0,0 days 00:01:17.011000,HARD,26.0,2.0,1.0,77.011,2023,China
VER,Red Bull Racing,39.0,0 days 00:01:17.273000,HARD,27.0,2.0,1.0,77.273,2023,China
VER,Red Bull Racing,40.0,0 days 00:01:17.400000,HARD,28.0,2.0,1.0,77.4,2023,China
VER,Red Bull Racing,41.0,0 days 00:01:17.017000,HARD,29.0,2.0,1.0,77.017,2023,China
VER,Red Bull Racing,42.0,0 days 00:01:33.273000,HARD,30.0,2.0,1.0,93.273,2023,China
VER,Red Bull Racing,43.0,0 days 00:01:19.311000,MEDIUM,1.0,3.0,1.0,79.311,2023,China
VER,Red Bull Racing,44.0,0 days 00:01:16.322000,MEDIUM,2.0,3.0,1.0,76.322,2023,China
VER,Red Bull Racing,45.0,0 days 00:01:16.092000,MEDIUM,3.0,3.0,1.0,76.092,2023,China
VER,Red Bull Racing,46.0,0 days 00:01:16.204000,MEDIUM,4.0,3.0,1.0,76.204,2023,China
VER,Red Bull Racing,47.0,0 days 00:01:16.036000,MEDIUM,5.0,3.0,1.0,76.036,2023,China
VER,Red Bull Racing,48.0,0 days 00:01:16.109000,MEDIUM,6.0,3.0,1.0,76.109,2023,China
VER,Red Bull Racing,49.0,0 days 00:01:15.856000,MEDIUM,7.0,3.0,1.0,75.856,2023,China
VER,Red Bull Racing,50.0,0 days 00:01:15.919000,MEDIUM,8.0,3.0,1.0,75.919,2023,China
VER,Red Bull Racing,51.0,0 days 00:01:15.795000,MEDIUM,9.0,3.0,1.0,75.795,2023,China
VER,Red Bull Racing,52.0,0 days 00:01:16.103000,MEDIUM,10.0,3.0,1.0,76.103,2023,China
VER,Red Bull Racing,53.0,0 days 00:01:15.694000,MEDIUM,11.0,3.0,1.0,75.694,2023,China
VER,Red Bull Racing,54.0,0 days 00:01:15.732000,MEDIUM,12.0,3.0,1.0,75.732,2023,China
VER,Red Bull Racing,55.0,0 days 00:01:15.820000,MEDIUM,13.0,3.0,1.0,75.82,2023,China
VER,Red Bull Racing,56.0,0 days 00:01:15.888000,MEDIUM,14.0,3.0,1.0,75.888,2023,China
VER,Red Bull Racing,57.0,0 days 00:01:15.945000,MEDIUM,15.0,3.0,1.0,75.945,2023,China
VER,Red Bull Racing,58.0,0 days 00:01:15.957000,MEDIUM,16.0,3.0,1.0,75.957,2023,China
VER,Red Bull Racing,59.0,0 days 00:01:15.775000,MEDIUM,17.0,3.0,1.0,75.775,2023,China
VER,Red Bull Racing,60.0,0 days 00:01:15.866000,MEDIUM,18.0,3.0,1.0,75.866,2023,China
VER,Red Bull Racing,61.0,0 days 00:01:15.928000,MEDIUM,19.0,3.0,1.0,75.928,2023,China
VER,Red Bull Racing,62.0,0 days 00:01:15.933000,MEDIUM,20.0,3.0,1.0,75.933,2023,China
VER,Red Bull Racing,63.0,0 days 00:01:15.937000,MEDIUM,21.0,3.0,1.0,75.937,2023,China
VER,Red Bull Racing,64.0,0 days 00:01:16.214000,MEDIUM,22.0,3.0,1.0,76.214,2023,China
VER,Red Bull Racing,65.0,0 days 00:01:15.897000,MEDIUM,23.0,3.0,1.0,75.897,2023,China
VER,Red Bull Racing,66.0,0 days 00:01:16.233000,MEDIUM,24.0,3.0,1.0,76.233,2023,China
VER,Red Bull Racing,67.0,0 days 00:01:16.121000,MEDIUM,25.0,3.0,1.0,76.121,2023,China
VER,Red Bull Racing,68.0,0 days 00:01:15.594000,MEDIUM,26.0,3.0,1.0,75.594,2023,China
VER,Red Bull Racing,69.0,0 days 00:01:16.169000,MEDIUM,27.0,3.0,1.0,76.169,2023,China
VER,Red Bull Racing,70.0,0 days 00:01:16.237000,MEDIUM,28.0,3.0,1.0,76.237,2023,China
GAS,Alpine,1.0,0 days 00:01:31.271000,SOFT,1.0,1.0,13.0,91.271,2023,China
GAS,Alpine,2.0,0 days 00:01:19.340000,SOFT,2.0,1.0,13.0,79.34,2023,China
GAS,Alpine,3.0,0 days 00:01:18.700000,SOFT,3.0,1.0,13.0,78.7,2023,China
GAS,Alpine,4.0,0 days 00:01:18.514000,SOFT,4.0,1.0,13.0,78.514,2023,China
GAS,Alpine,5.0,0 days 00:01:18.963000,SOFT,5.0,1.0,13.0,78.963,2023,China
GAS,Alpine,6.0,0 days 00:01:18.298000,SOFT,6.0,1.0,13.0,78.298,2023,China
GAS,Alpine,7.0,0 days 00:01:19.107000,SOFT,7.0,1.0,13.0,79.107,2023,China
GAS,Alpine,8.0,0 days 00:01:33.842000,SOFT,8.0,1.0,13.0,93.842,2023,China
GAS,Alpine,9.0,0 days 00:01:18.674000,SOFT,9.0,1.0,13.0,78.674,2023,China
GAS,Alpine,10.0,0 days 00:01:40.116000,SOFT,10.0,1.0,19.0,100.116,2023,China
GAS,Alpine,11.0,0 days 00:01:21.940000,HARD,1.0,2.0,19.0,81.94,2023,China
GAS,Alpine,12.0,0 days 00:01:41.814000,HARD,2.0,2.0,18.0,101.814,2023,China
GAS,Alpine,13.0,0 days 00:01:57.989000,HARD,3.0,2.0,18.0,117.989,2023,China
GAS,Alpine,14.0,0 days 00:02:06.442000,HARD,4.0,2.0,18.0,126.442,2023,China
GAS,Alpine,15.0,0 days 00:01:57.326000,HARD,5.0,2.0,18.0,117.326,2023,China
GAS,Alpine,16.0,0 days 00:01:56.432000,HARD,6.0,2.0,18.0,116.432,2023,China
GAS,Alpine,17.0,0 days 00:01:19.828000,HARD,7.0,2.0,18.0,79.828,2023,China
GAS,Alpine,18.0,0 days 00:01:19.350000,HARD,8.0,2.0,18.0,79.35,2023,China
GAS,Alpine,19.0,0 days 00:01:18.419000,HARD,9.0,2.0,18.0,78.419,2023,China
GAS,Alpine,20.0,0 days 00:01:18.491000,HARD,10.0,2.0,18.0,78.491,2023,China
GAS,Alpine,21.0,0 days 00:01:18.806000,HARD,11.0,2.0,18.0,78.806,2023,China
GAS,Alpine,22.0,0 days 00:01:18.438000,HARD,12.0,2.0,18.0,78.438,2023,China
GAS,Alpine,23.0,0 days 00:01:18.433000,HARD,13.0,2.0,18.0,78.433,2023,China
GAS,Alpine,24.0,0 days 00:01:18.667000,HARD,14.0,2.0,18.0,78.667,2023,China
GAS,Alpine,25.0,0 days 00:01:18.288000,HARD,15.0,2.0,18.0,78.288,2023,China
GAS,Alpine,26.0,0 days 00:01:18.723000,HARD,16.0,2.0,18.0,78.723,2023,China
GAS,Alpine,27.0,0 days 00:01:18.499000,HARD,17.0,2.0,17.0,78.499,2023,China
GAS,Alpine,28.0,0 days 00:01:18.338000,HARD,18.0,2.0,17.0,78.338,2023,China
GAS,Alpine,29.0,0 days 00:01:18.680000,HARD,19.0,2.0,17.0,78.68,2023,China
GAS,Alpine,30.0,0 days 00:01:18.481000,HARD,20.0,2.0,17.0,78.481,2023,China
GAS,Alpine,31.0,0 days 00:01:18.422000,HARD,21.0,2.0,16.0,78.422,2023,China
GAS,Alpine,32.0,0 days 00:01:18.126000,HARD,22.0,2.0,15.0,78.126,2023,China
GAS,Alpine,33.0,0 days 00:01:35.144000,HARD,23.0,2.0,18.0,95.144,2023,China
GAS,Alpine,34.0,0 days 00:01:20.911000,HARD,1.0,3.0,18.0,80.911,2023,China
GAS,Alpine,35.0,0 days 00:01:18.144000,HARD,2.0,3.0,15.0,78.144,2023,China
GAS,Alpine,36.0,0 days 00:01:17.305000,HARD,3.0,3.0,15.0,77.305,2023,China
GAS,Alpine,37.0,0 days 00:01:17.423000,HARD,4.0,3.0,15.0,77.423,2023,China
GAS,Alpine,38.0,0 days 00:01:17.251000,HARD,5.0,3.0,15.0,77.251,2023,China
GAS,Alpine,39.0,0 days 00:01:17.180000,HARD,6.0,3.0,15.0,77.18,2023,China
GAS,Alpine,40.0,0 days 00:01:17.277000,HARD,7.0,3.0,15.0,77.277,2023,China
GAS,Alpine,41.0,0 days 00:01:17.126000,HARD,8.0,3.0,15.0,77.126,2023,China
GAS,Alpine,42.0,0 days 00:01:17.323000,HARD,9.0,3.0,15.0,77.323,2023,China
GAS,Alpine,43.0,0 days 00:01:17.406000,HARD,10.0,3.0,14.0,77.406,2023,China
GAS,Alpine,44.0,0 days 00:01:16.924000,HARD,11.0,3.0,14.0,76.924,2023,China
GAS,Alpine,45.0,0 days 00:01:16.777000,HARD,12.0,3.0,14.0,76.777,2023,China
GAS,Alpine,46.0,0 days 00:01:16.752000,HARD,13.0,3.0,14.0,76.752,2023,China
GAS,Alpine,47.0,0 days 00:01:16.950000,HARD,14.0,3.0,14.0,76.95,2023,China
GAS,Alpine,48.0,0 days 00:01:17.015000,HARD,15.0,3.0,14.0,77.015,2023,China
GAS,Alpine,49.0,0 days 00:01:16.872000,HARD,16.0,3.0,14.0,76.872,2023,China
GAS,Alpine,50.0,0 days 00:01:17.012000,HARD,17.0,3.0,14.0,77.012,2023,China
GAS,Alpine,51.0,0 days 00:01:16.837000,HARD,18.0,3.0,14.0,76.837,2023,China
GAS,Alpine,52.0,0 days 00:01:16.913000,HARD,19.0,3.0,14.0,76.913,2023,China
GAS,Alpine,53.0,0 days 00:01:16.813000,HARD,20.0,3.0,14.0,76.813,2023,China
GAS,Alpine,54.0,0 days 00:01:16.993000,HARD,21.0,3.0,14.0,76.993,2023,China
GAS,Alpine,55.0,0 days 00:01:17.110000,HARD,22.0,3.0,13.0,77.11,2023,China
GAS,Alpine,56.0,0 days 00:01:16.987000,HARD,23.0,3.0,13.0,76.987,2023,China
GAS,Alpine,57.0,0 days 00:01:16.802000,HARD,24.0,3.0,13.0,76.802,2023,China
GAS,Alpine,58.0,0 days 00:01:16.725000,HARD,25.0,3.0,13.0,76.725,2023,China
GAS,Alpine,59.0,0 days 00:01:16.556000,HARD,26.0,3.0,13.0,76.556,2023,China
GAS,Alpine,60.0,0 days 00:01:16.641000,HARD,27.0,3.0,13.0,76.641,2023,China
GAS,Alpine,61.0,0 days 00:01:16.721000,HARD,28.0,3.0,13.0,76.721,2023,China
GAS,Alpine,62.0,0 days 00:01:16.660000,HARD,29.0,3.0,13.0,76.66,2023,China
GAS,Alpine,63.0,0 days 00:01:16.736000,HARD,30.0,3.0,13.0,76.736,2023,China
GAS,Alpine,64.0,0 days 00:01:16.734000,HARD,31.0,3.0,13.0,76.734,2023,China
GAS,Alpine,65.0,0 days 00:01:16.898000,HARD,32.0,3.0,13.0,76.898,2023,China
GAS,Alpine,66.0,0 days 00:01:16.627000,HARD,33.0,3.0,13.0,76.627,2023,China
GAS,Alpine,67.0,0 days 00:01:16.425000,HARD,34.0,3.0,13.0,76.425,2023,China
GAS,Alpine,68.0,0 days 00:01:16.896000,HARD,35.0,3.0,13.0,76.896,2023,China
GAS,Alpine,69.0,0 days 00:01:17.071000,HARD,36.0,3.0,13.0,77.071,2023,China
GAS,Alpine,70.0,0 days 00:01:16.903000,HARD,37.0,3.0,13.0,76.903,2023,China
PER,Red Bull Racing,1.0,0 days 00:01:30.734000,HARD,1.0,1.0,12.0,90.734,2023,China
PER,Red Bull Racing,2.0,0 days 00:01:19.273000,HARD,2.0,1.0,12.0,79.273,2023,China
PER,Red Bull Racing,3.0,0 days 00:01:18.510000,HARD,3.0,1.0,12.0,78.51,2023,China
PER,Red Bull Racing,4.0,0 days 00:01:18.656000,HARD,4.0,1.0,12.0,78.656,2023,China
PER,Red Bull Racing,5.0,0 days 00:01:18.450000,HARD,5.0,1.0,12.0,78.45,2023,China
PER,Red Bull Racing,6.0,0 days 00:01:18.734000,HARD,6.0,1.0,12.0,78.734,2023,China
PER,Red Bull Racing,7.0,0 days 00:01:19.228000,HARD,7.0,1.0,12.0,79.228,2023,China
PER,Red Bull Racing,8.0,0 days 00:01:33.707000,HARD,8.0,1.0,12.0,93.707,2023,China
PER,Red Bull Racing,9.0,0 days 00:01:18.635000,HARD,9.0,1.0,12.0,78.635,2023,China
PER,Red Bull Racing,10.0,0 days 00:01:19.279000,HARD,10.0,1.0,12.0,79.279,2023,China
PER,Red Bull Racing,11.0,0 days 00:01:18.748000,HARD,11.0,1.0,11.0,78.748,2023,China
PER,Red Bull Racing,12.0,0 days 00:01:34.040000,HARD,12.0,1.0,6.0,94.04,2023,China
PER,Red Bull Racing,13.0,0 days 00:02:14.770000,HARD,13.0,1.0,6.0,134.77,2023,China
PER,Red Bull Racing,14.0,0 days 00:02:04.543000,HARD,14.0,1.0,6.0,124.543,2023,China
PER,Red Bull Racing,15.0,0 days 00:01:54.242000,HARD,15.0,1.0,6.0,114.242,2023,China
PER,Red Bull Racing,16.0,0 days 00:02:11.415000,HARD,16.0,1.0,6.0,131.415,2023,China
PER,Red Bull Racing,17.0,0 days 00:01:19.091000,HARD,17.0,1.0,6.0,79.091,2023,China
PER,Red Bull Racing,18.0,0 days 00:01:17.813000,HARD,18.0,1.0,6.0,77.813,2023,China
PER,Red Bull Racing,19.0,0 days 00:01:17.754000,HARD,19.0,1.0,6.0,77.754,2023,China
PER,Red Bull Racing,20.0,0 days 00:01:17.725000,HARD,20.0,1.0,6.0,77.725,2023,China
PER,Red Bull Racing,21.0,0 days 00:01:17.406000,HARD,21.0,1.0,6.0,77.406,2023,China
PER,Red Bull Racing,22.0,0 days 00:01:17.701000,HARD,22.0,1.0,6.0,77.701,2023,China
PER,Red Bull Racing,23.0,0 days 00:01:17.596000,HARD,23.0,1.0,6.0,77.596,2023,China
PER,Red Bull Racing,24.0,0 days 00:01:17.435000,HARD,24.0,1.0,6.0,77.435,2023,China
PER,Red Bull Racing,25.0,0 days 00:01:17.545000,HARD,25.0,1.0,6.0,77.545,2023,China
PER,Red Bull Racing,26.0,0 days 00:01:17.495000,HARD,26.0,1.0,6.0,77.495,2023,China
PER,Red Bull Racing,27.0,0 days 00:01:17.822000,HARD,27.0,1.0,6.0,77.822,2023,China
PER,Red Bull Racing,28.0,0 days 00:01:17.642000,HARD,28.0,1.0,6.0,77.642,2023,China
PER,Red Bull Racing,29.0,0 days 00:01:17.698000,HARD,29.0,1.0,6.0,77.698,2023,China
PER,Red Bull Racing,30.0,0 days 00:01:17.574000,HARD,30.0,1.0,6.0,77.574,2023,China
PER,Red Bull Racing,31.0,0 days 00:01:17.742000,HARD,31.0,1.0,6.0,77.742,2023,China
PER,Red Bull Racing,32.0,0 days 00:01:17.721000,HARD,32.0,1.0,6.0,77.721,2023,China
PER,Red Bull Racing,33.0,0 days 00:01:17.986000,HARD,33.0,1.0,6.0,77.986,2023,China
PER,Red Bull Racing,34.0,0 days 00:01:17.967000,HARD,34.0,1.0,6.0,77.967,2023,China
PER,Red Bull Racing,35.0,0 days 00:01:17.742000,HARD,35.0,1.0,6.0,77.742,2023,China
PER,Red Bull Racing,36.0,0 days 00:01:18.470000,HARD,36.0,1.0,6.0,78.47,2023,China
PER,Red Bull Racing,37.0,0 days 00:01:33.650000,HARD,37.0,1.0,6.0,93.65,2023,China
PER,Red Bull Racing,38.0,0 days 00:01:19.774000,MEDIUM,1.0,2.0,7.0,79.774,2023,China
PER,Red Bull Racing,39.0,0 days 00:01:16.704000,MEDIUM,2.0,2.0,6.0,76.704,2023,China
PER,Red Bull Racing,40.0,0 days 00:01:16.769000,MEDIUM,3.0,2.0,6.0,76.769,2023,China
PER,Red Bull Racing,41.0,0 days 00:01:16.410000,MEDIUM,4.0,2.0,6.0,76.41,2023,China
PER,Red Bull Racing,42.0,0 days 00:01:16.149000,MEDIUM,5.0,2.0,6.0,76.149,2023,China
PER,Red Bull Racing,43.0,0 days 00:01:16.601000,MEDIUM,6.0,2.0,6.0,76.601,2023,China
PER,Red Bull Racing,44.0,0 days 00:01:16.170000,MEDIUM,7.0,2.0,6.0,76.17,2023,China
PER,Red Bull Racing,45.0,0 days 00:01:16.445000,MEDIUM,8.0,2.0,6.0,76.445,2023,China
PER,Red Bull Racing,46.0,0 days 00:01:16.232000,MEDIUM,9.0,2.0,6.0,76.232,2023,China
PER,Red Bull Racing,47.0,0 days 00:01:16.288000,MEDIUM,10.0,2.0,6.0,76.288,2023,China
PER,Red Bull Racing,48.0,0 days 00:01:16.380000,MEDIUM,11.0,2.0,6.0,76.38,2023,China
PER,Red Bull Racing,49.0,0 days 00:01:16.084000,MEDIUM,12.0,2.0,6.0,76.084,2023,China
PER,Red Bull Racing,50.0,0 days 00:01:16.684000,MEDIUM,13.0,2.0,6.0,76.684,2023,China
PER,Red Bull Racing,51.0,0 days 00:01:16.751000,MEDIUM,14.0,2.0,6.0,76.751,2023,China
PER,Red Bull Racing,52.0,0 days 00:01:16.395000,MEDIUM,15.0,2.0,6.0,76.395,2023,China
PER,Red Bull Racing,53.0,0 days 00:01:16.774000,MEDIUM,16.0,2.0,6.0,76.774,2023,China
PER,Red Bull Racing,54.0,0 days 00:01:16.647000,MEDIUM,17.0,2.0,6.0,76.647,2023,China
PER,Red Bull Racing,55.0,0 days 00:01:16.962000,MEDIUM,18.0,2.0,6.0,76.962,2023,China
PER,Red Bull Racing,56.0,0 days 00:01:17.069000,MEDIUM,19.0,2.0,6.0,77.069,2023,China
PER,Red Bull Racing,57.0,0 days 00:01:16.813000,MEDIUM,20.0,2.0,6.0,76.813,2023,China
PER,Red Bull Racing,58.0,0 days 00:01:16.464000,MEDIUM,21.0,2.0,6.0,76.464,2023,China
PER,Red Bull Racing,59.0,0 days 00:01:16.468000,MEDIUM,22.0,2.0,6.0,76.468,2023,China
PER,Red Bull Racing,60.0,0 days 00:01:16.319000,MEDIUM,23.0,2.0,6.0,76.319,2023,China
PER,Red Bull Racing,61.0,0 days 00:01:16.352000,MEDIUM,24.0,2.0,6.0,76.352,2023,China
PER,Red Bull Racing,62.0,0 days 00:01:16.308000,MEDIUM,25.0,2.0,6.0,76.308,2023,China
PER,Red Bull Racing,63.0,0 days 00:01:16.395000,MEDIUM,26.0,2.0,6.0,76.395,2023,China
PER,Red Bull Racing,64.0,0 days 00:01:16.338000,MEDIUM,27.0,2.0,6.0,76.338,2023,China
PER,Red Bull Racing,65.0,0 days 00:01:16.570000,MEDIUM,28.0,2.0,6.0,76.57,2023,China
PER,Red Bull Racing,66.0,0 days 00:01:16.771000,MEDIUM,29.0,2.0,6.0,76.771,2023,China
PER,Red Bull Racing,67.0,0 days 00:01:16.513000,MEDIUM,30.0,2.0,6.0,76.513,2023,China
PER,Red Bull Racing,68.0,0 days 00:01:32.565000,MEDIUM,31.0,2.0,6.0,92.565,2023,China
PER,Red Bull Racing,69.0,0 days 00:01:21.192000,SOFT,1.0,3.0,6.0,81.192,2023,China
PER,Red Bull Racing,70.0,0 days 00:01:14.481000,SOFT,2.0,3.0,6.0,74.481,2023,China
ALO,Aston Martin,1.0,0 days 00:01:24.892000,MEDIUM,1.0,1.0,3.0,84.892,2023,China
ALO,Aston Martin,2.0,0 days 00:01:18.599000,MEDIUM,2.0,1.0,3.0,78.599,2023,China
ALO,Aston Martin,3.0,0 days 00:01:17.438000,MEDIUM,3.0,1.0,3.0,77.438,2023,China
ALO,Aston Martin,4.0,0 days 00:01:17.326000,MEDIUM,4.0,1.0,3.0,77.326,2023,China
ALO,Aston Martin,5.0,0 days 00:01:17.594000,MEDIUM,5.0,1.0,3.0,77.594,2023,China
ALO,Aston Martin,6.0,0 days 00:01:17.820000,MEDIUM,6.0,1.0,3.0,77.82,2023,China
ALO,Aston Martin,7.0,0 days 00:01:18.208000,MEDIUM,7.0,1.0,3.0,78.208,2023,China
ALO,Aston Martin,8.0,0 days 00:01:33.379000,MEDIUM,8.0,1.0,3.0,93.379,2023,China
ALO,Aston Martin,9.0,0 days 00:01:17.680000,MEDIUM,9.0,1.0,3.0,77.68,2023,China
ALO,Aston Martin,10.0,0 days 00:01:17.789000,MEDIUM,10.0,1.0,3.0,77.789,2023,China
ALO,Aston Martin,11.0,0 days 00:01:17.393000,MEDIUM,11.0,1.0,3.0,77.393,2023,China
ALO,Aston Martin,12.0,0 days 00:01:39.554000,MEDIUM,12.0,1.0,3.0,99.554,2023,China
ALO,Aston Martin,13.0,0 days 00:02:21.915000,HARD,1.0,2.0,3.0,141.915,2023,China
ALO,Aston Martin,14.0,0 days 00:02:04.288000,HARD,2.0,2.0,3.0,124.288,2023,China
ALO,Aston Martin,15.0,0 days 00:01:54.680000,HARD,3.0,2.0,3.0,114.68,2023,China
ALO,Aston Martin,16.0,0 days 00:02:12.916000,HARD,4.0,2.0,3.0,132.916,2023,China
ALO,Aston Martin,17.0,0 days 00:01:18.498000,HARD,5.0,2.0,3.0,78.498,2023,China
ALO,Aston Martin,18.0,0 days 00:01:17.073000,HARD,6.0,2.0,3.0,77.073,2023,China
ALO,Aston Martin,19.0,0 days 00:01:16.575000,HARD,7.0,2.0,3.0,76.575,2023,China
ALO,Aston Martin,20.0,0 days 00:01:16.767000,HARD,8.0,2.0,3.0,76.767,2023,China
ALO,Aston Martin,21.0,0 days 00:01:16.800000,HARD,9.0,2.0,3.0,76.8,2023,China
ALO,Aston Martin,22.0,0 days 00:01:16.755000,HARD,10.0,2.0,2.0,76.755,2023,China
ALO,Aston Martin,23.0,0 days 00:01:17.008000,HARD,11.0,2.0,2.0,77.008,2023,China
ALO,Aston Martin,24.0,0 days 00:01:16.929000,HARD,12.0,2.0,2.0,76.929,2023,China
ALO,Aston Martin,25.0,0 days 00:01:16.922000,HARD,13.0,2.0,2.0,76.922,2023,China
ALO,Aston Martin,26.0,0 days 00:01:16.979000,HARD,14.0,2.0,2.0,76.979,2023,China
ALO,Aston Martin,27.0,0 days 00:01:16.819000,HARD,15.0,2.0,2.0,76.819,2023,China
ALO,Aston Martin,28.0,0 days 00:01:17.010000,HARD,16.0,2.0,2.0,77.01,2023,China
ALO,Aston Martin,29.0,0 days 00:01:17.252000,HARD,17.0,2.0,2.0,77.252,2023,China
ALO,Aston Martin,30.0,0 days 00:01:17.295000,HARD,18.0,2.0,2.0,77.295,2023,China
ALO,Aston Martin,31.0,0 days 00:01:17.113000,HARD,19.0,2.0,2.0,77.113,2023,China
ALO,Aston Martin,32.0,0 days 00:01:17.667000,HARD,20.0,2.0,2.0,77.667,2023,China
ALO,Aston Martin,33.0,0 days 00:01:16.991000,HARD,21.0,2.0,2.0,76.991,2023,China
ALO,Aston Martin,34.0,0 days 00:01:17.069000,HARD,22.0,2.0,2.0,77.069,2023,China
ALO,Aston Martin,35.0,0 days 00:01:17.147000,HARD,23.0,2.0,2.0,77.147,2023,China
ALO,Aston Martin,36.0,0 days 00:01:17.649000,HARD,24.0,2.0,2.0,77.649,2023,China
ALO,Aston Martin,37.0,0 days 00:01:17.169000,HARD,25.0,2.0,2.0,77.169,2023,China
ALO,Aston Martin,38.0,0 days 00:01:17.077000,HARD,26.0,2.0,2.0,77.077,2023,China
ALO,Aston Martin,39.0,0 days 00:01:17.026000,HARD,27.0,2.0,2.0,77.026,2023,China
ALO,Aston Martin,40.0,0 days 00:01:17.255000,HARD,28.0,2.0,2.0,77.255,2023,China
ALO,Aston Martin,41.0,0 days 00:01:33.629000,HARD,29.0,2.0,2.0,93.629,2023,China
ALO,Aston Martin,42.0,0 days 00:01:19.272000,HARD,1.0,3.0,2.0,79.272,2023,China
ALO,Aston Martin,43.0,0 days 00:01:16.258000,HARD,2.0,3.0,2.0,76.258,2023,China
ALO,Aston Martin,44.0,0 days 00:01:16.368000,HARD,3.0,3.0,2.0,76.368,2023,China
ALO,Aston Martin,45.0,0 days 00:01:16.052000,HARD,4.0,3.0,2.0,76.052,2023,China
ALO,Aston Martin,46.0,0 days 00:01:15.891000,HARD,5.0,3.0,2.0,75.891,2023,China
ALO,Aston Martin,47.0,0 days 00:01:17.367000,HARD,6.0,3.0,2.0,77.367,2023,China
